7.947,6.148,-13.251,-0.737,-0.479,0.884,-0.091,0.446,0.109,-0.977
8.284,5.104,-13.562,-1.315,0.659,1.371,-0.288,-0.279,0.398,-0.373
8.64,5.662,-13.416,-0.711,-0.17,0.748,-0.876,-0.548,0.904,-0.233
8.887,6.653,-12.732,0.05,0.438,-0.098,0.333,1.279,-3.84,-0.97
8.519,6.19,-13.494,-1.047,-0.309,-1.187,0.786,0.603,0.107,-0.168
7.671,4.3,-14.129,2.29,0.819,1.337,0.117,-1.404,-0.31,-0.691
8.897,5.412,-14.127,1.862,1.205,1.393,-1.438,0.869,-1.466,-2.607
10.053,7.452,-12.628,-0.304,0.817,1.649,0.355,1.048,-6.651,-1.791
9.414,6.47,-12.565,0.937,0.252,-0.21,0.616,1.131,-5.734,-0.311
9.407,5.574,-13.185,0.849,1.524,0.336,1.025,-0.932,-2.575,-2.023
8.347,5.543,-14.073,2.167,0.75,-0.454,0.376,1.496,-1.066,-3.085
9.252,6.438,-13.039,-0.198,-0.599,-1.519,0.507,0.338,0.453,-1.632
8.534,5.544,-13.573,1.092,-1.329,-0.883,-0.096,0.449,0.362,-0.101
8.068,5.54,-13.867,-0.261,-1.304,1.142,-0.842,2.186,-0.451,-0.212
7.185,3.372,-15.323,-1.532,0.132,-2.069,-1.871,-1.323,12.002,-0.573
9.881,6.526,-12.46,-0.129,-1.436,-0.716,-2.273,1.286,-0.193,-0.486
7.538,3.848,-15.198,-0.415,-1.173,1.093,-0.714,-1.812,6.958,-0.126
8.886,6.246,-12.519,-0.941,-0.232,-1.087,0.991,0.723,-0.715,-1.352
7.737,4.649,-14.447,-0.049,0.582,-0.661,1.326,-0.152,1.115,-0.099
9.216,6.79,-13.99,1.165,-1.247,-1.09,-1.364,0.637,0.184,-0.302
7.91,4.976,-13.237,1.145,-0.008,0.874,-0.261,0.974,-0.675,-1.7
10.373,6.192,-12.895,-1.901,1.193,-0.321,-0.318,-1.028,-0.302,-0.994
7.721,4.988,-14.456,0.105,0.766,0.226,0.324,0.008,0.461,-0.144
8.207,5.385,-14.012,0.978,1.367,-0.123,0.31,-2.023,0.808,-0.896
8.959,6.476,-13.472,0.034,-0.248,-0.958,-0.222,0.107,0.022,-0.697
8.787,6.915,-12.339,0.607,0.139,-0.443,0.988,2.623,-5.928,-1.35
8.19,5.565,-13.948,0.933,0.41,-0.291,-0.404,0.194,-0.056,-0.591
7.556,6,-13.661,-0.875,-0.312,0.635,2.152,-0.786,-0.56,-0.15
8.344,6.163,-14.492,1.722,0.446,-0.126,-0.792,-0.645,-0.358,-0.261
8.231,5.408,-14.652,-0.68,-0.134,-0.067,1.643,0.222,0.253,-0.225
8.131,5.366,-15.056,-0.083,-1.63,-0.231,1.539,0.765,1.665,-0.466
8.412,5.752,-14.25,0.486,1.019,-0.076,1.023,-1.316,-0.221,-0.827
8.457,4.433,-13.733,0.292,0.889,0.901,-0.62,-0.344,0.557,-0.831
8.149,4.937,-13.695,0.517,0.297,0.281,-0.461,1.197,-0.372,-0.849
8.378,6.207,-14.045,-0.35,1.677,0.703,0.6,1.821,-4.888,-0.104
8.047,5.387,-14.339,1.304,0.153,0.521,0.57,-1.268,-0.181,-0.193
6.917,5.266,-14.872,1.104,0.955,0.823,2.703,-1.935,1.861,-2.821
8.643,5.674,-12.646,0.093,1.061,-1.179,-0.725,2.557,-0.056,-3.421
8.316,5.237,-13.997,-0.602,-0.12,-0.948,0.606,2.085,0.01,-0.588
8.179,5.462,-14.396,-0.827,0.937,0.496,-0.59,0.929,0.432,-0.62
8.669,5.486,-13.621,-0.84,-0.186,0.847,1.825,-0.335,-1.686,-0.16
8.065,4.678,-13.813,-0.652,0.078,0.611,0.337,0.964,0.304,-0.572
8.575,5.636,-14.168,-0.317,-0.785,-1.06,-0.65,-1.94,4.925,-0.217
8.27,6.269,-13.455,1.733,-0.515,-1.061,0.171,0.507,-1.218,-0.7
4.883,7.318,-13.902,0.433,0.939,-0.364,0.211,0.25,1.396,-1.166
4.909,8.398,-13.921,-0.163,0.021,0.059,1.162,0.01,0.241,-0.715
6.27,8.249,-13.52,1.12,1.093,0.347,0.82,-1.681,-2.351,-0.349
5.957,8.078,-14.688,0.4,-0.192,-0.419,-2.343,1.544,2.375,-0.711
4.342,7.294,-15.121,-0.241,-0.125,0.36,-0.284,-1.194,5.24,-0.269
6.396,9.259,-13.688,0.125,-1.756,-1.032,-0.207,1.36,0.079,-0.536
6.886,8.636,-13.435,1.872,-0.046,0.791,0.256,0.879,-3.746,-2.094
5.278,9.392,-13.743,0.851,-0.446,0.053,-0.126,0.915,-0.859,-1.315
5.845,8.355,-14.04,1.237,-1.085,0.941,-0.468,0.952,-1.363,-0.373
5.302,8.348,-12.808,0.574,0.425,-0.186,0.486,-0.207,-1.239,-0.694
5.378,8.686,-15.274,-1.344,-0.736,-0.113,-0.674,1.043,3.11,-0.075
5.429,8.672,-12.811,-0.77,0.588,0.997,0.586,0.279,-2.818,-0.153
5.169,8.553,-13.912,0.93,0.013,0.83,0.767,1.862,-2.202,-2.01
6.582,10.183,-13.813,-2.364,-0.242,-1.831,0.596,0.783,0.297,-0.19
5.207,8.084,-14.198,0.964,0.022,0.957,-0.395,1.304,0.103,-2.048
6.497,8.452,-12.934,1.264,-1.862,-0.023,0.022,0.571,-1.404,-0.583
5.299,8.216,-14.153,1.855,-0.305,-1.361,0.279,0.211,0.712,-0.753
5.993,8.591,-12.105,0.591,-0.227,-0.467,-1.205,-1.29,0.785,-0.666
4.951,8.28,-13.999,0.289,-0.433,1.416,-0.032,0.5,-0.671,-0.301
5.252,8.712,-14.006,0.442,-0.922,-0.586,0.478,-1.924,3.453,-0.898
5.957,8.465,-12.975,-0.629,0.275,-2.017,0.755,0.335,-0.04,-0.127
5.025,7.34,-14.425,-0.035,-0.309,0.313,0.603,-0.49,2.039,-0.062
4.942,7.862,-13.368,-0.472,0.549,0.397,0.144,0.089,-0.12,-0.022
5.26,7.659,-15.445,0.719,0.037,0.228,-2.588,0.087,4.275,-0.232
5.847,8.678,-13.985,1.004,0.601,-0.617,-0.055,0.819,-0.478,-1.813
4.937,9.061,-13.529,0.721,0.259,0.617,0.977,0.816,-1.992,-1.867
6.092,9.04,-12.328,0.429,-0.948,0.347,0.659,0.486,-1.033,-2.744
5.63,8.891,-13.478,-0.304,0.341,0.218,0.059,0.04,-0.578,-0.819
5.021,8.494,-14.043,-2.078,1.256,0.358,0.666,0.432,0.238,-0.345
5.767,7.713,-13.958,0.83,2.244,-0.596,0.446,-0.416,-0.28,-1.751
4.61,7.796,-14.363,-0.243,1.343,0.379,-1.01,-0.484,2.026,-0.053
5.924,8.174,-14.91,0.224,1.287,0.487,-0.16,-1.361,0.979,-0.642
5.77,8.322,-13.69,-1.647,0.726,0.151,0.613,0.283,0.582,-1.11
5.202,8.27,-13.898,0.537,2.312,0.85,0.766,0.782,-4.805,-0.015
4.894,8.187,-14.392,0.795,-1.034,-3.633,0.249,0.437,7.212,-2.713
6.104,7.857,-14.539,-0.488,1.323,1.033,-0.179,0.709,-0.017,-1.804
4.324,8.103,-13.974,1.287,-0.562,-0.216,-0.126,0.478,1.051,-0.364
6.685,9.332,-13.559,0.875,-0.234,0.945,0.828,0.076,-4.894,-0.052
6.309,8.531,-14.073,1.239,0.359,0.883,0.237,-1.903,-0.535,-1.047
6.432,7.808,-14.201,0.163,-1.017,-0.536,0.936,-1.042,1.693,-0.238
7.768,14.132,-19.668,1.096,-0.769,0.173,-2.104,1.622,0.189,-2.438
12.755,6.391,-21.045,1.021,0.373,0.377,-0.2,-0.129,1.938,-1.482
11.341,11.341,-27.851,-1.264,-2.008,1.043,-2.291,-1.477,14.379,-3.213
13.213,13.213,-25.978,-0.872,0.291,-0.019,0.756,0.679,-1.183,-0.101
