1.491,1.292,-1.792,-0.157,-0.081,-0.954,-1.206,-0.594,0.665,0.685,0.696,-0.237,0.686,-1.412,1.11,-0.729,-1.7,-0.684,5.694,-2.774
1.099,0.629,-3.032,1.451,-1.945,0.348,-0.727,0.337,-1.227,1.923,-0.035,1.273,1.011,-0.566,0.444,-1.168,0.786,1.363,-1.485,-0.479
0.018,0.889,-3.376,0.256,-0.08,-0.041,0.979,1.326,-0.519,0.102,-2.25,0.464,1.549,1.268,0.484,1.04,-0.861,-0.764,-0.393,-0.091
1.959,0.724,-3.344,-1.144,0.225,0.396,0.74,0.094,0.059,0.076,-0.739,-0.538,1.034,-0.043,0.358,0.895,-0.47,0.564,-0.197,-0.648
1.72,0.919,-2.515,0.611,2.716,0.417,1.122,-0.878,0.629,-0.12,-0.016,0.072,0.554,-1.19,-0.251,0.011,0.18,0.006,0.103,-4.088
1.354,0.838,-2.655,0.421,1.133,0.388,0.713,1.764,0.791,1.173,0.947,0.372,0.099,1.741,-0.44,-0.722,-0.2,-0.1,-7.475,-0.142
0.979,1.152,-2.396,0.37,-0.579,-0.789,0.732,-0.201,-0.886,0.459,0.094,0.377,0.97,0.448,0.582,1.769,-0.13,-0.391,-0.936,-1.621
0.225,1.01,-3.482,-0.559,0.108,0.108,-1.692,-0.222,0.701,-0.884,1.086,0.502,1.655,-0.34,-0.49,1.372,-0.044,-1.249,2.437,-0.241
1.215,1.206,-2.338,0.282,-0.788,1.37,-0.922,-0.566,-0.053,-0.163,-0.145,-0.192,0.619,1.635,1.605,-0.531,-1.972,0.715,2.44,-3.417
1.671,0.08,-3.69,1.198,-0.723,-0.618,0.416,-0.338,1.084,-0.538,0.321,0.071,-0.709,-0.416,-1.121,1.06,-0.394,-0.476,3.399,-0.278
0.896,0.113,-3.281,-0.645,1.202,-1.332,-0.559,-0.823,0.1,-0.271,-0.028,1.991,-2.054,0.124,0.36,1.67,2.408,0.631,-0.327,-0.176
0.631,0.851,-2.72,1.623,1.182,-0.52,-1.326,0.45,-1.335,0.541,-0.653,0.011,0.317,0.297,0.007,0.397,-0.162,0.845,0.288,-0.724
0.973,0.47,-2.638,-0.124,-0.795,1.329,0.654,-1.38,-0.312,0.403,-0.21,0.011,-1.095,0.06,0.557,-0.165,-0.15,1.539,2.613,-1.74
0.888,1.831,-2.564,-0.567,0.927,0.53,-0.957,-1.002,0.407,2.025,0.126,0.415,0.581,-0.883,2.455,-1.112,-0.349,0.388,0.069,-3.207
1.694,1.481,-1.69,0.849,0.092,1.892,-0.244,-1.929,2.211,0.681,-1.383,0.664,-0.794,0.792,-0.484,-2.208,-0.231,0.347,-0.638,-1.104
25.713,24.842,21.031,24.469,23.753,22.022,23.16,23.483,24.862,22.811,23.701,23.782,23.41,23.231,23.639,22.888,23.468,21.988,-421.242,-1.01
1.201,1.591,-2.713,1.103,-0.673,-0.435,-0.233,0.367,1.346,1.257,1.16,-1.108,0.085,0.037,1.36,-1.806,0.02,0.205,-1.893,-0.869
1.935,0.866,-2.245,-0.598,0.47,-1.202,1.27,-0.4,-0.781,1.597,-0.482,-0.03,-1.967,0.499,2.008,1.182,-0.317,0.196,-0.652,-1.351
3.411,2.662,-1.066,0.76,0.98,1.613,-0.926,-0.715,-0.283,0.168,0.62,0.97,0.982,1.356,1.198,2.78,1.005,0.355,-15.17,-0.7
2.308,2.066,-1.462,0.363,-0.441,-0.812,0.416,-0.705,0.563,0.333,0.176,0.714,-0.905,-0.085,0.344,-1.027,0.24,-2.397,0.986,-0.674
0.691,1.566,-3.091,-0.522,0.023,-1.469,-0.521,-0.38,0.319,-1.344,1.481,0.626,-0.986,1.168,-0.399,-2.491,0.41,0.506,4.486,-0.073
1.315,0.836,-2.877,-0.228,-0.347,2.928,0.58,0.178,-0.596,-0.813,-0.081,1.43,-0.341,0.761,-0.128,0.915,0.089,-0.504,-1.068,-2.049
2.578,1.161,-2.362,1.236,-0.796,-0.189,-0.506,2.379,0.265,0.132,-0.847,-0.609,-1.61,0.515,-0.018,0.315,-0.231,2.281,-2.567,-1.127
1.667,1.308,-2.358,-0.586,0.765,-0.492,-0.144,-0.106,-0.481,-0.283,1.042,-0.011,-0.521,-0.361,1.285,-0.547,-0.165,0.252,1.23,-1.496
1.661,1.788,-1.813,0.862,-0.113,0.443,0.169,0.698,-0.135,-0.81,-1.388,0.239,0.726,-0.558,-1.835,-0.703,-0.931,-0.903,2.727,-0.125
1.309,1.858,-1.949,1.184,0.011,-1.221,-0.013,-1.059,0.198,1.097,0.856,0.27,1.415,-0.398,-0.822,2.019,-0.516,-0.738,-1.839,-1.662
1.541,1.075,-2.203,0.179,0.557,0.627,-0.211,-1.417,1.098,-0.282,-0.93,0.666,2.43,-2.198,0.057,0.695,0.132,0.519,0.799,-3.136
1.032,0.631,-2.711,-0.09,0.167,-0.728,-0.212,1.031,1.341,0.478,-0.142,0.111,2.24,0.201,0.78,-0.887,-0.569,0.84,0.637,-4.148
0.37,1.123,-2.768,0.943,1.911,-0.326,-0.336,-0.33,1.772,-0.554,-0.083,-0.525,-0.262,-1.143,0.102,-0.012,0.47,-0.295,0.033,-0.092
2.097,0.958,-2.438,-0.568,-0.322,-0.719,-0.728,-1.324,-1.573,-0.422,0.592,-0.209,-0.107,-0.396,-0.535,2.358,-0.084,-0.38,3.832,-0.032
0.935,2.019,-2.356,0.113,-0.264,0.15,1.197,-0.101,-0.573,0.027,0.325,0.232,0.404,1.12,-0.157,-1.981,-0.696,-0.476,0.358,-0.276
1.709,1.311,-2.194,-0.147,-0.436,0.761,-2.888,-0.16,-1.098,1.042,0.927,-0.362,-0.34,0.187,1.301,2.059,0.327,-2.149,1.252,-1.103
1.628,2.088,-1.822,-0.385,0.216,-0.442,1.964,-0.02,-1.299,-1.023,1.028,-0.869,-0.097,-1.163,-0.337,0.814,1.228,0.03,-1.037,-0.502
1.834,1.565,-1.88,-0.575,-0.845,0.063,-0.008,0.31,-1.721,2.488,-0.27,-0.308,-1.55,1.28,-1.24,0.925,-0.679,-1.004,2.562,-0.948
0.996,1.637,-2.121,0.845,0.132,-1.1,0.582,0.201,0.04,-1,-0.205,-1.067,0.537,1.581,0.063,0.311,0.113,0.749,0,-2.297
1.589,1.487,-2.311,1.507,-1.322,0.268,0.126,-1.098,1.227,-0.649,1.353,0.318,-1.853,-0.209,1.372,-0.491,-0.694,0.679,-0.456,-0.845
1.49,2.298,-2.043,-1.172,0.699,0.182,-0.646,-0.72,0.498,-1.327,1.144,0.755,0.024,-0.51,1.889,0.253,-0.368,-0.197,-1.703,-0.545
0.442,0.621,-2.759,0.87,-1.104,1.004,1.105,0.351,1.447,0.003,0.618,-0.781,-1.019,-0.39,-0.035,-0.502,-0.159,-0.303,0.811,-0.22
2.069,1.293,-2.157,0.134,0.616,-0.149,0.43,-0.94,0.185,1.03,-1.221,0.487,-0.66,-0.709,-0.528,1.258,1.218,-0.535,-1.082,-0.741
1.823,1.588,-1.91,-0.708,-0.167,-1.286,0.919,0.728,1.514,0.369,-0.078,-2.073,-2.384,-0.24,2.315,1.679,0.873,2.128,-2.349,-2.743
1.444,1.698,-1.909,0.248,-0.553,-0.373,0.683,0.001,-0.936,0.898,0.492,-0.415,1.146,-0.316,0.407,0.174,1.464,0.273,-3.007,-1.419
2.06,2.621,-1.352,0.838,1.989,1.993,1.758,0.92,0.416,1.195,1.904,3.24,2.587,-0.274,2.008,3.398,1.625,1.747,-27.765,-0.908
0.767,1.365,-2.729,0.441,-0.195,0.238,0.635,0.274,-0.176,-1.177,-0.6,-0.665,1.695,0.034,1.97,-1.477,0.201,0.469,0.091,-1.16
3.359,1.532,-2.336,1.372,-0.855,-0.584,-1.389,1.117,-1.339,-1.369,-0.554,0.171,1.459,0.302,-0.253,-0.157,0.34,-0.558,-0.239,-0.018
1.186,0.968,-2.642,-1.153,1.587,-0.93,1.333,-0.911,0.49,-0.429,-0.872,0.222,1.018,1.033,0.096,-2.339,0.401,0.354,0.771,-0.183
1.006,2.339,-3.079,-0.026,-0.18,0.888,0.207,0.774,-0.033,-1.339,-0.841,0.12,0.069,-0.499,0.108,-0.594,0.247,-1.603,3.131,-0.695
0.8,1.603,-2.648,-0.191,0.474,0.33,0.82,-1.505,1.364,1.364,-0.771,0.832,-0.985,-1.284,-1.747,1.322,1.572,1.433,-1.677,-1.106
1.526,1.216,-2.285,0.174,1.127,0.601,-0.608,1.768,-0.766,-1.774,0.708,-0.336,-0.584,-1.125,-0.023,-0.284,0.893,0.266,0.698,-1.192
0.868,2.104,-2.742,-0.093,0.841,0.802,2.443,-0.242,-0.986,0.072,0.332,-1.425,-0.026,1.294,-0.883,1.232,0.455,-0.132,-1.497,-2.418
3.177,1.387,-2.207,0.44,-0.184,-0.003,-0.073,0.538,-0.461,0.409,0.274,-0.371,1.399,0.458,-0.478,-1.414,-0.529,-0.944,-0.733,-0.686
0.17,0.037,-3.272,0.846,-0.377,2.142,0.168,0.923,0.601,0.692,-0.439,0.672,1.324,-0.87,-0.692,0.817,-2.319,1.656,-0.429,-1.65
1.496,1.346,-1.859,-0.891,0.021,0.259,-0.123,1.292,-0.037,1.252,-1.227,-2.184,0.12,-0.105,1.061,0.593,0.881,-0.368,0.227,-1.754
1.602,0.422,-3.307,1.139,-0.026,1.494,-0.272,-1.027,0.651,1.444,0.243,-0.202,0.94,0.286,1.761,-0.156,0.519,-0.471,-3.603,-1.438
1.197,0.779,-3.185,1.324,-0.541,-1.89,0.615,0.475,0.818,-1.079,0.547,0.522,-1.192,0.815,-1.181,-0.247,0.786,0.289,1.576,-0.427
1.988,1.208,-2.474,-0.068,0.458,0.462,1.387,0.65,0.577,-1.126,0.126,-0.56,-1.956,1.474,0.88,0.966,-0.75,-1.734,0.175,-1.687
1.718,1.864,-1.524,-0.021,-1.203,0.973,0.045,0.026,-0.047,0.077,-0.643,2.032,-0.958,0.063,0.502,-0.724,-0.622,-0.321,0.1,-1.338
0.6,-0.147,-3.735,-1.382,-0.441,1.65,-0.643,2.106,0.522,1.372,-0.457,0.384,1.138,1.06,1.132,-2.509,-0.346,1.235,-0.958,-0.581
1.066,1.086,-2.686,0.726,-0.745,1.778,-0.008,-0.364,0.218,-1.29,-0.114,0.848,0.614,-0.023,-0.123,0.882,0.13,-0.504,-0.691,-0.799
0.957,0.312,-3.536,-0.463,0.289,-0.684,1.504,-1.431,1.211,0.338,-0.339,1.463,0.092,-0.903,1.165,-0.434,-0.202,-0.679,3.343,-2.005
0.686,0.829,-2.947,-0.728,0.752,-0.757,1.575,-0.156,-0.915,2.324,-1.79,0.69,-0.942,-0.811,-0.167,1.224,-0.155,1.371,0.096,-0.179
0.485,1.395,-3.069,-0.067,1.672,-0.329,-1.076,-0.916,1.514,-0.608,-0.011,1.008,1.124,-0.56,-0.954,2.045,-0.441,-0.379,1.173,-2.004
1.328,1.352,-2.518,0.003,1.053,2.142,1.61,-0.926,0.721,0.403,0.173,0.301,-1.26,-2.128,1.984,1.305,1.262,-0.997,-5.406,-0.404
1.211,1.008,-2.71,2.88,0.499,0.57,-0.168,-0.496,0.315,2.054,1.661,0.598,-0.384,-2.283,0.5,-0.167,-0.49,-0.451,-3.136,-1.013
1.469,2.281,-1.832,-0.146,0.803,1.641,1.356,-0.957,-0.738,0.95,1.955,-1.078,1.38,-0.402,-0.721,0.198,0.746,0.503,-6.145,-1.265
1.304,2.033,-2.215,-1.345,-0.674,0.949,-1.849,0.794,-0.98,0.293,-0.107,-0.132,-0.949,-0.118,-0.562,-0.823,1.639,1.916,1.083,-0.255
1.093,2.422,-2.436,0.554,-2.494,0.248,0.279,-1.452,1.236,-2.583,-0.305,1.917,1.769,-1.436,0.79,1.21,1.907,-2.493,0.199,-0.427
1.202,0.684,-2.859,-1.46,-0.642,-0.129,-0.847,-0.679,-0.124,0.007,-0.125,1.156,0.671,2.485,-0.33,-1.137,0.411,0.393,1.522,-0.199
0.321,-0.216,-3.438,-0.117,-1.865,0.024,-1.05,-0.519,0.563,-2.213,-1.359,1.605,1.022,-1.24,1.406,1.675,0.8,1.497,3.891,-0.788
3.403,3.501,-7.225,1.41,0.138,0.315,0.307,-0.792,-1.358,-0.658,0.916,0.592,-0.581,0.554,-0.053,-1.111,-0.937,1.751,0.014,-0.188
2.371,2.017,-3.134,-0.126,0.984,-0.262,0.207,0.928,-0.208,-0.216,-0.375,0.769,-0.008,0.65,0.375,-1.421,-0.112,-1.589,-0.25,-0.601
1.726,1.972,-3.955,1.006,-0.913,0.817,1.41,0.978,0.082,1.877,-0.755,0.042,-0.2,-0.014,0.736,1.246,-0.055,0.172,-4.871,-1.3
2.457,2.302,-3.486,-1.129,1.251,-0.901,-0.522,0.239,0.686,0.313,1.809,-1.856,-1.047,0.43,0.094,-0.215,-1.938,1.724,0.489,-0.699
2.196,2.644,-3.225,-0.601,-0.503,-0.144,0.148,-1.994,0.169,1.774,-1.768,0.494,0.907,1.247,-0.675,-0.046,-0.353,-0.587,0.668,-0.353
6.101,5.651,-10.568,0.622,-0.658,-0.647,0.368,0.092,-0.905,1.375,-2.197,1.026,-0.478,0.105,0.927,1.449,1.353,0.495,2.242,-6.354
2.833,2.561,-5.863,0.986,0.173,-0.231,-0.012,1.022,-0.979,-1.472,0.08,1.504,0.135,-0.219,-0.2,0.597,-0.936,-1.094,1.152,-0.037
3.02,2.679,-6.856,1.596,0.292,0.013,1.58,0.575,0.691,-0.318,0.896,0.088,-0.233,-0.255,0.021,0.464,-0.728,-1.378,-1.286,-0.863
3.199,3.761,-3.671,0.928,0.188,-1.099,-0.565,0.076,1.446,-0.846,-1.116,-1.865,0.181,-0.533,0.172,-0.1,0.622,-1.152,1.265,-0.891
1.888,2.09,-3.719,1.193,-0.646,1.309,-0.912,1.196,0.262,-1.371,0.72,1.072,-1.372,0.777,0.783,0.953,0.825,-1.488,-1.832,-1.728
2.92,2.821,-2.39,-0.043,-1.437,0.353,-0.646,-1.601,-1.465,0.978,0.802,-0.1,-1.152,-1.059,0.416,1.022,0.991,0.91,-1.193,-0.128
2.018,1.754,-3.924,-0.651,0.553,0.718,0.277,-0.514,-1.899,1.322,-1.364,1.008,-1.08,-1.818,-0.825,1.633,1.245,0.655,1.552,-0.659
2.375,2.007,-5.927,0.18,1.432,-0.207,-0.829,0.67,-0.284,1.38,-0.215,-0.116,2.127,-0.082,0.962,0.099,-1.417,-1.577,-0.271,-0.307
2.234,1.957,-3.696,-2.071,0.464,-0.802,-0.148,-1.107,0.267,-1.022,-0.949,2.711,-2.173,2.421,0.664,-1.207,-1.164,0.203,4.182,-0.764
3.115,3.108,-4.996,-1.953,2.111,-0.632,-0.038,0.505,-0.152,-0.977,0.259,-0.589,0.149,0.682,-0.745,0.962,-0.242,0.773,-1.202,-0.139
2.193,1.927,-4.06,0.414,0.208,0.433,0.736,0.19,-0.669,-1.541,-1.791,2.075,-0.59,1.004,1.16,-2.066,-0.934,1.359,1.485,-1.533
2.444,2.24,-3.504,1.151,-0.2,1.418,0.421,0.751,-0.56,1.101,-0.26,0.29,0.467,-0.887,-0.393,1.086,0.173,-0.734,-4.469,-0.535
2.555,2.296,-4.295,1.033,-0.971,0.367,1.082,2.324,-0.881,0.284,-0.332,0.451,0.101,2.395,-1.576,-0.955,-0.621,-1.184,-1.349,-0.723
2.296,2.319,-5.598,-0.558,1.932,-1.098,0.088,-1.901,-0.099,1.152,-0.157,-0.935,1.742,0.359,-0.838,-0.475,-0.869,1.147,1.508,-0.014
1.164,1.75,-3.721,0.392,0.847,-0.271,-0.435,-0.413,-1.671,-0.512,0.396,-0.489,0.891,-0.893,0.684,2.16,-0.652,-0.199,0.992,-0.018
-0.305,-0.322,-7.682,-3.023,-3.791,-4.397,-0.852,-1.537,-3.725,-0.529,-2.605,-0.381,-5.565,-3.266,-3.573,-2.881,-4.546,-3.395,53.076,-0.7
3.831,3.701,-5.698,0.853,0.175,0.227,0.042,1.119,-0.862,-0.181,0.165,-0.218,-0.161,0.42,-0.658,-0.067,-0.101,-0.656,-1.645,-0.287
1.999,1.702,-4.819,-0.544,-0.516,0.061,0.907,-0.224,0.538,0.598,-1.075,0.02,-0.342,0.418,0.977,-0.297,-0.012,0.793,-0.004,-0.179
1.365,1.076,-4.08,-1.016,1.111,-0.047,0.323,0.002,-1.534,1.269,-0.379,0.093,0.627,1.077,0.135,-0.086,0.505,-0.441,0.196,-0.195
2.093,2.13,-3.135,0.091,0.297,-0.417,-0.279,-1.306,-0.429,0.208,-0.674,0.718,0.149,0.052,0.449,-0.211,-0.096,-0.379,0.791,-0.051
2.35,2.617,-5.933,0.13,0.293,-0.511,-1.07,-2.065,0.074,-0.178,2.002,0.211,2.696,-0.206,-0.346,-0.402,-0.757,0.215,1.278,-0.398
1.474,1.596,-4.122,0.094,0.531,-0.056,-0.658,0.753,0.328,-2.035,1.209,0.484,-0.32,-0.686,0.399,0.998,1.648,-0.623,-0.689,-0.325
4.546,4.37,-5.476,-0.897,1.067,0.461,-0.598,1.978,0.034,-0.1,-0.435,-0.44,0.297,-0.709,0.816,-0.125,-0.453,0.673,1.478,-6.487
2.561,2.542,-3.34,-0.965,-0.861,1.462,0.943,0.707,-1.091,0.053,0.281,0.728,-0.981,-1.235,0.06,0.201,0.05,-0.386,0.573,-1.302
3.376,3.479,-8.562,-2.494,0.108,-0.993,1.621,-2.1,0.412,-0.708,-2.175,0.364,-0.64,0.545,-1.627,-0.031,-1.104,-0.153,11.738,-1.056
3.108,3.029,-4.402,0.919,-0.841,1.322,2.133,0.106,-1.265,-0.755,0.813,1.302,1.037,0.52,1.774,-0.055,1.072,-1.066,-8.734,-0.016
3.153,2.896,-3.041,0.186,-0.853,0.826,0.955,-0.42,-0.494,-0.795,2.39,0.632,-0.557,-0.828,-0.207,0.08,-0.246,-1.126,0.028,-2.578
1.885,1.615,-5.445,-0.867,0.038,-0.868,1.513,-0.042,-0.599,1.611,0.245,-0.48,1.099,-0.099,-0.018,-0.886,1.127,-0.086,0.947,-0.69
2.576,2.207,-3.981,2.178,-0.872,-0.339,-0.174,-2.423,0.087,-0.388,-1.21,0.783,-1.278,-0.246,1.143,0.817,0.904,-0.1,0.422,-0.105
4.03,4.185,-7.525,1.26,0.17,1.298,-0.686,-0.896,0.804,-0.481,0.584,-0.642,1.021,-0.548,-0.095,-0.234,-0.24,0.438,-1.117,-1.325
1.668,1.264,-3.991,0.285,2.012,-0.537,-0.743,-0.151,-0.444,-0.392,0.53,1.763,-0.225,0.214,-0.47,-1.526,0.854,0.781,1.128,-2.018
3.242,2.814,-5.216,1.077,-0.304,0.68,0.67,0.166,-0.208,-0.664,0.093,0.297,-1.583,-1.331,0.867,0.405,-0.24,2.132,-1.583,-1.313
2.743,2.232,-3.894,1.726,1.628,-0.974,-1.075,1.133,-0.016,-0.36,0.038,-0.592,0.643,-0.612,-0.13,-1.219,0.439,0.231,-1.851,-0.09
2.72,2.819,-3.375,-1.093,1.242,-0.631,-0.728,-1.098,-0.404,1.601,-0.971,-0.729,0.911,-1.854,-1.719,1.663,-0.498,0.854,1.527,-0.234
1.109,1.142,-4.34,0.535,0.725,1.65,0.023,-0.214,0.622,-0.244,0.632,-0.568,-0.764,1.794,0.712,-0.791,0.37,-1.335,-0.174,-0.883
1.369,1.68,-4.856,-0.28,0.255,2.124,0.295,0.78,-0.02,1.142,-0.174,-0.775,0.738,1.296,-0.47,0.523,-1.472,0.034,-1.896,-0.293
2.32,1.977,-7.126,-0.192,-2.045,1.19,-0.518,-0.075,0.783,1.488,-0.084,-0.253,-0.591,0.732,-0.564,2.235,1.378,-0.005,-0.003,-0.646
3.939,3.761,-6.201,0.602,0.495,0.219,0.303,-1.435,1.057,-0.176,1.105,-0.566,0.076,-0.067,0.31,-0.381,-0.175,-3.203,1.198,-0.862
0.782,0.742,-4.617,-1.329,-1.652,-3.704,-0.071,-3,-0.361,0.264,0.153,-2.299,-0.129,-0.715,-1.209,-1.293,-2.673,-1.347,23.813,-1.357
3.477,3.568,-5.147,-0.538,0.301,1.052,0.799,-1.18,0.409,1.646,-1.008,0.625,0.525,-0.992,0.335,0.285,-0.742,-1.002,-0.713,-1.698
0.856,0.442,-4.624,-1.57,-2.652,-1.054,-1.771,-1.067,-2.117,-1.409,-1.119,-1.081,-0.176,-1.849,0.136,0.588,-0.721,-1.137,20.476,-0.151
1.977,2.192,-3.074,0.125,1.946,0.772,-1.869,-0.936,-1.226,-0.305,-1.034,-0.118,1.853,0.587,0.125,-0.211,0.39,0.776,-0.175,-1.796
1.63,1.432,-3.624,0.65,-0.21,-1.006,-1.222,1.353,1.156,-0.212,1.417,0.442,0.123,0.216,-2.481,-0.915,2.179,-1.643,1.182,-0.467
2.894,3.119,-6.162,0.807,-0.739,-0.218,1.759,-0.701,0.624,-0.629,2.054,0.401,1.378,-0.153,0.488,0.263,-0.251,-0.032,-1.915,-2.987
3.655,3.522,-4.732,-0.813,1.066,-0.704,0.918,0.913,0.063,0.053,-0.785,0.965,0.605,-0.371,1.701,-0.493,-0.497,-0.518,-3.104,-1.444
2.907,3.035,-5.881,0.081,0.243,-1.327,0.785,0.801,1.093,-1.105,-0.316,1.217,-0.826,0.391,2.885,-1.383,-0.017,0.717,-2.79,-0.512
1.255,1.251,-4.256,1.227,0.095,0.541,0.004,0.333,-1.336,1.68,0.051,-0.102,-0.548,1.172,-1.312,0.277,1.156,0.733,-0.77,-1.451
3.454,3.702,-8.244,0.76,-1.79,1.289,0.297,1.131,-2.555,-1.118,-0.29,1.812,1.022,-1.267,1.481,0.395,1.117,0.369,-0.109,-1.454
4.934,5.345,-10.326,-0.464,0.755,2.344,1.668,-0.381,-1.382,-1.375,0.201,-1.458,0.157,-1.628,0.255,1.992,0.183,0.09,1.596,-2.505
2.481,3.214,-4.069,1.145,1.317,-0.537,1.141,0.897,0.709,-1.338,-0.205,-1.437,-0.298,0.434,-1.978,0.001,-1.15,-0.127,0.321,-0.521
2.955,2.515,-3.279,1.005,0.193,-1.85,1.889,-1.722,-0.788,1.233,1.089,0.966,-0.788,-0.363,0.059,1.256,-0.599,-1.532,-0.052,-2.187
4.143,4.308,-4.135,-0.214,1.418,1.864,-0.234,-0.649,-0.587,-0.843,-0.89,-0.37,-1.811,-1.574,-0.866,-0.185,1.504,-0.364,0.285,-0.799
3.481,4.042,-6.471,-0.732,-1.007,-0.266,-0.042,0.426,-1.62,0.806,0.568,1.406,0.073,-0.25,-1.776,-0.53,0.013,2.881,-0.592,-0.409
4.758,4.531,-8.708,-0.459,0.331,-1.972,0.024,-0.516,-0.278,0.378,0.659,0.098,0.425,1.42,-1.336,1.049,0.351,-0.126,1.178,-1.809
1.825,1.628,-3.652,0.824,1.586,0.105,-0.752,0.127,-1.478,0.09,1.485,-1.709,1.263,-0.637,2.189,-1.691,-0.117,-1.248,0.228,-0.066
2.508,2.182,-3.096,1.146,0.667,-1.543,-0.094,-0.252,0.723,-0.303,1.397,0.153,-0.975,-0.605,1.559,0.62,-0.543,-1.05,-2.07,-0.426
2.865,2.642,-4.219,-0.308,-0.086,-0.006,-0.118,0.609,-0.992,-0.376,1.73,-0.412,2.235,0.177,-1.084,0.788,-0.189,0.139,-2.502,-0.89
3.021,3.016,-3.69,0.26,0.079,1.034,-0.309,-0.272,0.968,0.648,-0.864,-0.444,-1.513,0.843,0.726,-1.493,-0.468,-0.136,0.427,-1.831
2.834,2.223,-3.757,-0.528,0.724,1.205,1.857,-0.315,-1.423,-0.737,-0.397,-0.236,-0.994,0.637,0.506,0.486,0.134,-0,-0.473,-1.747
2.146,2.117,-3.082,0.201,2.448,-0.023,0.617,-0.371,-0.645,1.748,-0.577,-0.202,-1.739,0.124,-0.174,-1.189,-0.758,0.55,-0.897,-0.294
2.614,2.708,-4.402,1.086,-1.315,0.987,-0.031,-0.261,0.53,1.848,-0.934,0.978,-0.645,-1.349,-1.134,-0.685,1.877,-0.873,-0.496,-0.504
4.025,3.858,-8.927,0.913,0.586,1.728,-0.388,0.836,0.556,1.349,-0.316,0.232,0.167,-1.037,-1.973,-0.181,1.229,0.521,-1.329,-1.848
1.957,1.777,-5.286,0.131,1.302,0.975,0.681,-0.191,-0.213,-0.976,0.339,-1.44,-0.501,0.71,1.642,-1.02,0.025,0.33,-0.213,-0.029
1.454,1.711,-4.555,-1.016,0.442,0.185,0.603,-0.458,0.649,0.216,-0.685,0.275,-0.039,0.126,0.264,1.158,0.402,-0.982,0.904,-0.654
2.002,1.991,-3.191,-0.156,-0.62,-0.395,0.379,0.554,-0.435,0.308,0.499,-1.409,-0.475,-2.184,-0.275,1.135,1.701,0.481,0.652,-0.561
2.099,2.158,-4.629,0.191,-1.09,-0.527,-0.333,-0.694,1.053,2.759,0.536,-1.401,-0.12,0.715,-1.453,-0.479,0.884,0.399,0.206,-0.273
2.838,2.854,-4.688,-0.929,-0.433,-0.55,-0.607,1.003,0.393,0.408,-1.092,0.485,0.703,1.4,1.253,0.543,0.747,0.272,-4.291,-0.309
1.895,2.103,-4.258,0.496,-0.414,0.808,-0.072,0.377,0.106,-0.412,0.802,-2.981,0.146,1.735,-0.795,-0.219,0.933,-0.2,-0.044,-0.006
1.848,1.884,-3.761,-0.333,1.384,0.453,-0.353,0.371,0.307,-2.057,0.31,-0.898,0.619,0.289,0.037,-1.36,-0.661,-0.842,3.611,-0.847
2.245,1.761,-3.394,-1.168,-0.152,0.392,-0.25,-0.519,0.339,0.156,0.892,-1.317,0.015,0.996,-0.18,0.476,-0.535,0.243,0.083,-0.085
1.637,1.453,-3.722,-0.507,0.171,1.892,-0.707,1.326,-0.598,0.218,-1.19,0.055,-0.008,0.899,-0.346,-0.432,0.34,0.047,2.746,-3.275
1.078,1.175,-5.552,0.224,-1.339,-3.248,-0.8,-0.243,-0.441,0.8,-0.747,-1.369,-1.28,2.201,-1.015,-2.127,0.075,-0.624,13.376,-0.146
2.873,2.643,-2.39,-0.41,0.601,-1.408,-0.245,-0.286,-1.337,0.863,-0.311,1.219,-0.832,0.817,0.181,-0.361,1.428,-0.276,0.059,-2.829
2.739,3.193,-6.65,1.781,0.05,-0.068,-1.208,-0.373,0.759,0.106,0.292,-0.355,-0.573,-0.031,-3.054,-0.549,0.444,-0.999,6.275,-1.78
2.927,2.952,-4.687,-0.936,-0.092,0.874,0.698,-2.371,-0.508,-1.811,-0.275,1.548,-0.076,0.601,0.873,-0.116,0.207,1.807,-0.913,-0.704
2.205,2.746,-5.009,-0.604,-1.203,1.639,0.983,0.302,0.461,0.629,0.387,0.463,-2.035,-0.183,-0.431,1.155,0.05,2.298,-2.543,-1.311
2.047,2.142,-3.613,-0.615,0.516,-0.976,0.297,2.526,-0.757,-0.277,-0.043,-0.975,0.501,-0.216,-0.229,-0.461,0.361,0.502,-0.318,-0.412
2.164,2.079,-4.497,-0.79,-0.581,-1.974,-0.035,0.595,-0.405,1.571,-0.12,0.536,-0.531,-0.08,-0.044,0.009,-0.727,2.253,3.882,-3.305
1.8,2.086,-5.514,-0.863,-0.753,-1.443,-0.959,1.298,0.306,0.955,0.071,1.209,0.077,1.047,1.149,1.544,0.103,-1.301,1.234,-2.047
-8.207,-8.414,-19.408,-12.816,-10.076,-11.332,-11.455,-10.338,-12.949,-10.446,-11.348,-12.304,-11.422,-11.657,-11.384,-12.482,-11.929,-10.356,209.908,-1.583
3.237,3.414,-6.362,0.247,-0.678,1.836,0.431,0.353,0.69,-0.768,-0.942,-1.792,1.221,0.685,-0.384,-0.996,0.278,0.827,-0.101,-1.196
1.605,1.843,-4.324,-0.801,0.776,1.962,0.577,0.349,0.675,-0.687,-0.261,-0.647,0.134,0.357,-0.586,-0.561,0.293,1.356,-1.682,-0.377
