8.644,6.109,-13.569,0.964,-1.525,-0.382,-2.075,-0.535,2.604,-0.236
8.894,5.949,-13.391,1.082,-1.251,-0.384,-0.456,0.528,0.061,-1.032
6.537,4.383,-14.949,-1.483,0.361,-1.171,0.312,0.925,5.376,-0.292
7.146,4.416,-15.003,-0.093,-2.73,-2.266,0.064,0.085,9.312,-0.93
9.363,7.177,-13.48,-0.547,0.462,0.015,1.016,-1.286,-0.999,-1.721
7.96,6.456,-13.908,1.618,1.554,-2.951,-0.051,0,0.237,-0.915
8.432,5.616,-14.178,0.428,0.47,-0.903,1.866,-0.126,0.43,-2.034
8.168,5.702,-14.582,-0.304,0.855,0.584,1.068,1.41,-1.446,-1.456
8.486,5.322,-14.034,-0.767,1.792,-0.453,-0.951,2.277,-1.497,-0.175
9.08,5.577,-13.368,-1.755,0.924,-1.018,1.443,0.426,0.18,-1.489
4.572,2.321,-16.643,-1.347,-2.173,-3.099,-4.437,-2.748,24.041,-0.487
8.437,5.159,-13.734,-0.312,-0.225,-1.704,-0.755,3.054,0.798,-0.718
7.538,4.888,-14.125,1.634,0.472,-2.45,-0.02,2.278,0.852,-1.067
9.908,7.081,-12.349,-0.295,-1.027,0.581,3.089,0.689,-3.929,-3.749
8.615,6.075,-13.282,-1.362,0.243,1.039,-0.716,-0.252,-0.287,-0.073
8.598,5.625,-13.85,-1.616,-0.258,1.054,0.245,0.793,1.094,-1.685
8.944,6.732,-13.302,0.381,0.969,1.949,-0.11,1.161,-4.206,-2.518
8.464,5.592,-13.775,0.575,0.48,-0.177,-1.278,-1.722,1.925,-0.085
7.978,3.753,-14.823,1.422,0.812,0.578,1.434,-0.339,-0.384,-0.431
9.232,6.745,-13.315,0.949,0.996,0.958,3.226,-0.255,-5.757,-2.78
8.297,5.441,-13.994,0.734,0.642,0.094,-0.899,-0.235,0.3,-0.379
8.523,4.871,-14.226,1.654,0.222,-1.172,0.852,-0.916,0.414,-0.222
8.137,4.796,-14.081,0.431,1.175,-0.105,0.641,-1.101,0.185,-0.078
8.177,4.986,-13.858,1.007,-0.248,-0.683,-0.579,1.312,0.206,-0.321
7.238,4.358,-15.726,-2.457,-3.025,-1.344,-2.1,-0.391,13.562,-0.114
8.041,4.656,-14.712,-0.585,1.525,0.033,-0.481,-2.278,4.249,-0.446
9.077,5.638,-13.971,-1.289,0.274,-0.105,0.562,2.624,-2.195,-0.615
7.719,4.966,-14.712,-0.582,0.395,0.225,-0.836,-1.527,5.384,-1.032
9.221,5.968,-12.293,-0.886,-0.886,-1.336,0.549,0.935,-1.159,-0.112
8.894,5.384,-14.332,-0.631,-0.546,0.505,0.05,0.695,1.694,-1.712
9.208,5.919,-13.782,0.953,-0.354,-0.942,1.822,-0.495,-0.953,-1.375
7.702,4.911,-14.312,-1.389,2.412,0.182,0.326,-0.316,1.362,-0.878
7.408,5.336,-14.465,-0.87,1.46,0.332,-0.634,-1.727,3.54,-0.381
8.551,5.807,-13.7,0.211,1.005,-0.288,-0.947,-0.499,0.049,-0.188
8.508,6.074,-14.057,-0.079,-0.419,-0.255,-0.072,0.607,0.382,-0.689
8.18,5.371,-14.066,-0.237,0.537,0.418,-0.165,2.363,0.106,-2.506
7.812,4.273,-14.934,0.527,-0.551,-0.818,-0.847,-0.425,5.067,-0.104
8.489,5.934,-14.036,0.247,1.883,0.632,0.035,0.565,-2.279,-1.47
8.081,5.143,-14.182,-0.689,-1.203,2.627,1.576,-0.016,1.406,-2.744
8.026,5.557,-14.981,-0.453,1.088,-0.733,-1.843,0.303,5.032,-1.997
7.84,5.302,-13.885,0.509,-0.42,-0.266,-1.773,0.274,2.619,-0.199
8.149,5.562,-13.002,0.919,0.354,0.955,-0.453,-0.482,-0.714,-1.287
7.925,5.279,-13.544,-1.681,0.696,0.545,-0.383,0.268,1.235,-0.34
9.629,6.255,-12.879,-1.162,1.542,-0.143,-1.319,-0.252,-0.006,-1.667
7.669,5.416,-13.719,1.451,1.194,0.64,1.184,0.66,-1.611,-2.884
8.562,6.382,-12.373,-0.422,-0.307,-1.221,0.785,0.298,-1.022,-0.682
8.735,5.37,-14.083,-0.81,-0.074,1.6,1.061,1.031,-2.422,-0.409
8.623,5.766,-13.611,-0.93,-0.888,2.333,-0.053,-0.598,0.288,-0.931
8.004,4.875,-14.651,-0.485,-1.779,-1.507,-1.528,-0.517,7.92,-0.331
8.339,5.602,-13.355,0.811,0.506,-0.14,0.977,0.184,-2.521,-0.404
8.887,6.47,-13.4,1.301,-0.003,-0.325,-1.378,0.676,0.052,-2.279
8.903,5.483,-12.62,-0.772,0.101,1.51,-0.952,-0.62,0.121,-1.154
9.024,5.46,-13.385,1.171,-1.046,-0.456,0.715,1.805,1.215,-4.503
8.259,4.796,-14.522,0.487,-0.808,-0.461,-0.218,-0.606,3.574,-0.5
8.372,5.235,-13.795,0.094,1.928,0.097,-0.249,0.108,-1.207,-0.584
8.953,6.32,-12.732,-1.132,0.381,-0.251,-0.36,0.451,-1.381,-0.247
10.527,6.332,-12.203,-0.386,-1.806,-0.642,-0.294,0.448,-1.12,-0.856
8.243,6.407,-13.904,-0.727,1.202,-0.836,1.56,-0.49,0.401,-1.857
8.202,6.277,-12.768,0.419,-1.655,0.513,0.609,-1.503,-0.043,-0.053
8.549,5.398,-13.361,0.005,-0.524,-0.266,-0.482,-0.501,1.273,-0.09
9.17,6.377,-14.009,-0.74,-0.339,-1.077,-0.602,-0.522,2.035,-0.293
7.791,6.144,-14.022,0.068,1.268,-0.98,-0.291,-0.243,0.625,-0.361
8.006,5.855,-13.188,0.126,-0.152,1.088,-1.001,0.067,-0.331,-0.47
7.639,4.529,-14.762,0.475,-0.032,1.869,-0.575,0.992,1.908,-2.043
6.919,5.006,-14.703,0.722,1.385,0.442,-2.029,-1.286,4.215,-0.671
8.813,5.522,-12.7,1.808,-0.139,-0.678,1.083,-2.567,-0.185,-0.958
8.285,5.326,-14.033,1.015,-1.162,0.379,0.843,0.775,1.044,-2.471
8.611,5.442,-14.089,-0.754,1.434,-0.322,0.721,-0.634,-0.034,-0.374
7.265,4.088,-15.756,-0.269,0.016,0.262,-0.272,-0.477,5.219,-0.075
8.005,4.366,-13.948,0.238,1.953,-0.009,1.123,-0.389,-0.44,-0.9
9.194,6.285,-13.352,-3.639,-0.062,0.564,-0.807,2.331,0.822,-1.335
7.761,5.21,-13.839,1.08,-0.136,0.046,-0.467,1.245,-0.547,-0.354
8.401,5.008,-14.331,0.138,-0.452,1.483,0.906,0.087,-1.211,-0.028
7.822,5.776,-13.2,-0.214,-0.58,0.706,-0.012,0.365,-0.418,-0.246
7.883,5.55,-14.436,-0.735,0.648,-3.163,0.814,1.406,2.08,-0.047
7.859,4.587,-14.323,0.595,0.665,-1.931,0.061,0.75,2.14,-0.403
8.978,6.534,-14.078,-0.75,0.448,-1.585,-0.054,1.181,-0.634,-0.041
8.248,4.652,-13.55,-1.152,1.692,2.485,-0.305,0.318,0.12,-2.508
8.146,5.159,-14.342,-2.215,0.31,0.499,0.782,-0.724,2.944,-0.557
8.222,5.634,-14.027,0.718,0.236,1.344,0.063,-0.295,0.188,-2.084
8.352,5.979,-13.246,0.125,-1.083,-1.244,0.851,-0.93,1.493,-0.298
8.778,5.82,-13.535,-0.002,-1.182,1.84,0.131,-1.03,-0.284,-0.537
8.513,5.943,-14.047,-0.645,2.037,-1.136,-1.451,-0.712,1.796,-0.298
8.062,5.358,-13.152,-1.105,-0.183,-0.827,1.178,0.018,1.621,-0.97
10.215,6.797,-11.455,0.733,-0.143,1.313,-0.214,-0.299,-6.599,-0.347
8.616,4.75,-13.629,0.807,-0.361,-1.305,0.549,1.082,-0.414,-0.096
9.159,5.035,-13.35,0.205,0.307,0.836,-0.287,-0.336,-0.314,-1.255
7.738,4.936,-13.562,0.196,0.561,0.357,0.112,0.397,0.065,-0.8
9.209,6.645,-13.662,-1.673,0.545,-0.472,0.968,-0.946,1.005,-1.62
5.385,8.033,-13.918,-0.619,-0.85,0.389,2.093,0.45,0.035,-0.997
5.891,9.524,-13.467,-1.01,1.929,-0.053,0.21,0.604,-0.388,-3.24
4.166,8.772,-14.661,1.222,1.569,3.429,-1.59,0.67,-3.061,-0.515
5.726,9.037,-13.414,0.653,-1.091,1.085,-0.481,-0.764,1.091,-1.842
6.22,7.892,-13.842,-0.398,-0.818,1.098,-0.37,0.568,0.866,-1.215
6.371,8.66,-13.734,0.215,-1.162,-0.7,0.861,-0.859,0.604,-0.255
6.5,10.077,-12.072,0.24,1.374,2.14,-0.696,-0.453,-5.878,-1.233
6.06,8.902,-12.854,0.026,0.518,-0.771,-1.193,-0.697,0.386,-0.378
5.371,9.318,-13.734,-0.718,-0.062,-0.237,0.057,-0.152,0.563,-0.406
4.51,7.29,-14.446,-1.083,-2.926,-1.209,-0.801,-2.025,11.784,-1.093
6.602,8.293,-13.898,0.403,0.851,0.179,-1.067,2.464,-1.942,-1.884
5.184,8.488,-14.598,-0.609,-0.094,0.601,1.75,-0.639,0.719,-0.802
7.053,10.428,-11.579,1.024,1.329,-0.357,0.253,0.062,-7.999,-0.214
5.41,8.353,-14.185,-0.155,0.754,-0.322,-0.977,0.617,0.644,-0.141
5.449,7.425,-14.103,-0.322,0.577,0.169,1.464,-0.579,-0.049,-0.031
6.045,9.044,-13.783,0.84,-0.024,-0.924,0.433,0.452,0.571,-2.655
6.168,8.515,-13.213,-1.21,0.044,-0.653,0.567,-1.497,1.512,-0.233
6.223,7.833,-13.323,-0.04,0.718,-0.376,1.148,-1.05,-0.031,-1.102
6.117,9.608,-13.061,0.327,-1,-0.194,1.893,0.203,-1.47,-2.423
5.993,7.86,-13.612,-0.728,-1.197,2.119,-0.273,-0.071,0.173,-0.266
5.582,9.537,-13.798,-1.114,0.854,-0.932,0.041,1.008,-0.653,-0.524
6.109,8.774,-13.699,1.71,1.218,0.344,0.547,1.233,-5.729,-0.507
5.644,7.911,-14.122,-0.385,1.837,0.186,-0.578,1.075,0.268,-1.836
6.68,9.326,-13.632,-0.438,1.7,-1.23,0.905,0.552,0.275,-4.138
5.66,9.06,-14.076,-0.196,0.481,-1.106,0.327,0.411,-0.279,-0.282
5.429,8.522,-13.497,2.188,0.637,0.66,2.49,0.499,-6.356,-0.572
6.029,8.16,-13.437,2.061,-1.922,0.238,0.415,0.644,-1.893,-0.295
5.058,6.606,-14.664,1.929,0.999,0.076,0.855,0.481,0.247,-1.587
5.333,9.413,-13.507,-0.915,1.311,0.532,0.738,0.039,-2.708,-0.236
4.714,6.769,-14.495,0.535,0.103,-0.501,1.474,1.046,1.68,-1.324
5.378,7.626,-13.488,-0.598,-0.496,-1.74,-3.195,-0.608,7.503,-0.382
6.662,9.586,-11.569,2.485,2.567,2.716,1.7,1.617,-15.319,-0.444
5.453,8.344,-14.115,0.524,-1.107,-0.035,2.115,0.175,-0.81,-0.545
5.654,9.588,-12.636,-0.047,0.699,0.714,-0.603,-1.806,-0.502,-1.06
6.752,8.647,-13.604,1.582,-0.528,1.204,0.136,0.667,0.143,-4.999
5.79,8.74,-13.453,0.83,0.861,-1.136,-0.364,-0.228,0.774,-1.815
5.853,9.234,-13.399,-0.55,0.249,1.221,1.3,1.454,-3.373,-1.989
5.578,8.938,-13.815,-0.688,-0.643,1.076,1.361,0.111,-0.518,-1.4
6.155,8.522,-13.735,0.032,-0.775,0.114,-0.686,0.331,0.975,-0.933
5.69,7.947,-13.844,-0.915,-0.678,1.11,1.74,0.268,0.23,-1.548
6.091,8.229,-15.1,1.769,0.313,0.017,-0.718,0.176,-0.575,-0.201
5.842,8.668,-15.033,-1.752,1.387,-0.828,-2.477,-0.54,9.314,-4.581
6.704,10.473,-13.713,-0.572,0.309,0.116,-2.224,-0.787,-0.121,-0.185
6.764,8.523,-13.825,-0.431,-0.522,1.705,-0.385,1.261,-0.347,-2.743
4.798,8.537,-14.183,0.685,0.282,-0.126,0.56,0.017,-0.149,-0.42
8.22,14.583,-19.217,0.7,0.559,1.132,-1.325,1.839,-5.871,-0.62
13.229,6.865,-20.571,1.148,0.212,1.626,-1.312,1.327,-1.274,-1.251
12.716,12.716,-26.476,0.757,1.411,0.485,0.242,0.537,-0.329,-2.059
13.629,13.629,-25.563,-0.598,-1.202,-0.978,1.36,0.394,-0.384,-0.287
