1.709,1.746,-5.339,0.38,1.218,1.757,0.588,1.21,-0.193,0.473,0.425,0.263,0.864,-4.668,-0.432
3.237,3.239,-3.848,-0.084,-0.099,-0.181,0.298,-0.779,-0.539,0.271,0.248,-0.004,-0.74,-0.424,-0.594
2.574,2.892,-6.768,1.225,1.336,-0.419,-1.527,1.249,0.407,0.622,-0.3,-0.779,-0.672,0.222,-0.064
6.429,5.828,-7.342,2.444,2.835,0.156,0.387,-0.072,2.757,1.653,1.985,1.156,2.856,-20.557,-0.516
4.815,4.459,-4.187,1.311,-1.555,-1.3,-0.678,0.299,0.201,0.397,1.209,-0.239,1.253,0.245,-6.229
2.898,2.959,-3.427,0.085,-0.413,-0.373,-0.323,1.343,-0.336,-0.857,0.09,-0.28,0.232,-0.34,-1.258
3.068,3.344,-5.299,0.081,0.47,0.633,0.255,-0.166,0.431,0.803,1.581,-0.724,-2.911,-1.26,-0.305
2.443,2.502,-4.128,1.728,-0.857,-0.829,0.778,-0.548,0.23,-2.172,0.953,0.389,0.189,-0.136,-0.543
3.972,3.564,-5.804,-1.467,-0.766,1.235,0.16,-1.252,1.084,1.114,-1.402,-0.502,-0.43,0.541,-0.047
2.183,2.17,-3.312,-0.076,0.546,0,-0.244,-1.167,2.195,0.29,0.173,0.537,-1.565,0.259,-1.99
1.611,1.808,-3.478,0.362,0.182,2.045,-0.047,-0.226,-0.773,0.899,-0.576,0.545,-0.693,0.302,-1.961
3.775,3.874,-5.878,-0.916,-0.237,-1.241,0.758,-0.112,0.646,0.245,0.167,-0.321,-0.667,2.776,-2.868
0.544,1.583,-4.196,-0.663,1.362,1.702,-0.882,1.205,2.631,-0.502,-0.98,1.104,0.766,-1.396,-2.279
3.562,2.861,-5.723,0.199,-0.327,0.451,0.567,-0.917,-0.702,1.111,-0.611,-0.258,-0.038,0.016,-0.192
2.257,2.022,-3.273,0.592,0.545,0.584,-1.014,-0.29,1.315,-0.623,-0.215,-0.001,1.805,-0.932,-2.772
1.888,1.742,-4.169,-0.568,0.294,-0.184,1.678,0.286,0.593,-1.68,-0.409,-0.656,-0.162,1.362,-0.014
2.711,2.668,-6.327,-0.669,1.014,0.884,0.515,-0.32,0.336,0.189,1.418,-0.705,-0.364,-1.239,-0.109
1.779,1.568,-3.956,-0.916,0.369,0.973,-0.481,0.011,0.408,-0.259,0.216,0.482,-1.165,0.979,-0.008
2.021,2.806,-3.711,-0.317,0.412,0.861,1.765,2.188,-1.427,0.807,-0.965,-0.393,0.761,-4.569,-0.238
2.782,2.968,-3.998,0.788,0.872,-0.164,-0.896,-0.444,-1.025,-2.048,0.341,0.335,-0.759,1.772,-0.523
2.279,2.355,-4.325,-0.598,0.25,-0.164,-1.148,-0.18,1.672,1.478,1.211,0.789,-0.003,-1.31,-2.306
2.657,2.755,-3.659,-0.198,-0.168,1.596,-0.505,1.45,1.294,-1.001,-0.816,0.903,1.06,-5.061,-0.307
1.811,1.843,-3.385,-0.516,-1.065,-2.076,0.384,0.787,0.882,0.508,-0.21,0.26,1.938,-0.231,-0.93
3.092,3.223,-6.814,0.732,-0.493,0.027,-0.651,-0.14,0.47,-0.233,1.384,0.803,0.129,-0.718,-0.813
2.073,2.106,-3.869,-0.586,-0.338,-0.398,-0.74,-0.922,1.694,0.192,0.535,0.491,0.93,-0.128,-1.041
1.595,1.979,-3.671,-1.056,0.201,0.379,-0.069,0.789,0.688,-0.004,-0.251,-0.493,0.102,-0.187,-0.001
3.358,3.253,-4.491,-0.513,-0.225,0.734,-0.965,-0.251,-0.073,-0.855,-1.284,0.399,0.3,0.699,-0.087
1.286,1.642,-3.706,-0.387,1.358,0.559,-0.533,0.036,-0.802,1.743,0.239,0.286,-1.289,-0.325,-0.107
3.103,3.603,-6.953,0.052,-0.123,1.698,-0.815,0.478,0.307,-0.458,0.73,-0.719,1.045,-0.104,-1.843
2.869,2.591,-5.453,-0.997,0.006,0.335,1.088,0.39,-0.381,0.343,-1.752,-0.006,1.083,1.516,-1.632
1.507,1.339,-3.802,-2.78,-1.246,-0.41,-1.783,-1.268,-0.359,0.18,-1.653,0.297,-0.512,10.522,-0.034
2.65,2.606,-2.96,0.953,-0.524,-1.694,-0.821,0.404,0.007,0.547,-0.513,1.063,-0.965,-0.55,-0.202
-4.364,-4.831,-10.017,-6.34,-6.547,-8.871,-5.233,-7.089,-6.356,-6.836,-7.225,-6.316,-7.537,89.532,-1.971
1.997,1.32,-3.515,2.114,-1.768,0.597,-1.294,1.49,0.206,-0.487,-0.776,0.016,0.5,-0.289,-0.112
8.668,6.375,-14.047,0.265,1.275,-1.555,-1.458,0.485,2.184,2.056,0.131,-0.501,1.395,-1.865,-3.406
9.333,6.673,-13.396,0.516,-0.595,0.815,0.435,-2.061,0.428,-0.695,0.745,2.396,-1.33,-2.635,-0.629
9.781,6.198,-13.704,0.021,-1.282,-0.762,-1.17,0.314,-0.855,0.452,1.012,-0.388,0.949,-0.31,-0.257
8.682,6.29,-13.195,-0.975,0.033,-2.225,-2.78,0.601,0.518,1.019,-1.971,1.817,-0.918,4.876,-1.771
8.229,5.029,-13.668,0.181,-0.564,1.368,-0.372,0.307,0.161,-1.279,1.019,1.155,-0.613,-0.317,-0.638
8.474,5.014,-14.133,1.398,0.355,-1.021,-0.063,-1.071,1.322,0.368,-1.176,-0.305,0.702,0.301,-0.166
7.552,5.539,-13.669,-0.503,0.386,1.035,-0.011,1.167,0.5,-2.073,-0.426,-0.156,0.029,0.988,-0.359
9.042,6.316,-13.006,3.033,0.999,1.311,-0.208,0.11,0.935,-0.651,1.742,0.314,1.887,-11.21,-0.612
8.902,4.926,-13.202,-0.029,1.743,0.579,-0.99,-0.656,-0.31,0.373,-0.349,-1.097,-0.049,0.473,-0.313
9.479,6.612,-13.364,-1.701,-0.149,0.443,-0.097,0.627,1.666,-0.862,-1.369,-0.906,0.563,0.039,-0.981
8.358,5.71,-14.785,-1.362,0.064,0.631,1.988,-0.503,-0.651,1.041,-1.705,-0.108,-0.477,2.704,-0.905
8.628,6.086,-13.445,0.71,0.857,-1.375,0.762,0.029,-0.239,-0.194,0.508,-0.568,-0.311,-1.196,-0.251
8.233,5.032,-13.147,1.317,2.178,-1.365,1.369,1.317,-0.691,-0.308,-2.075,-1.392,-0.303,0.068,-0.232
7.925,6.268,-13.279,0.412,-1.338,0.664,1.104,0.594,-0.427,-0.984,-1.163,-0.015,-1.27,2.018,-0.51
5.771,2.821,-17.173,-3.239,-2.313,-3.233,-1.937,-1.905,-4.005,-1.685,-2.008,-3.9,-1.428,35.14,-0.907
9.23,6.477,-12.959,1.069,-1.461,-0.609,0.467,0.507,-2.046,0.035,-0.461,-0.089,0.073,0.552,-0.785
7.008,4.32,-14.447,0.347,2.944,-1.092,1.17,-0.611,-1.5,0.103,-0.112,-0.416,0.354,2.522,-0.589
8.483,5.908,-14.654,1.097,-0.275,-0.154,-0.444,-2.332,-0.633,0.686,-2.401,-0.182,0.135,4.816,-0.049
8.124,5.109,-13.963,1.534,-0.848,0.919,-0.444,1.218,0.84,-1.859,-0.459,-0.098,0.896,2.245,-3.213
9.37,5.533,-13.171,0.235,0.794,0.856,-0.086,-1.163,0.639,0.056,-1.367,-1.114,0.007,0.107,-0.696
7.55,4.373,-14.415,-0.738,-0.311,0.502,-1.745,0.333,0.569,0.796,0.454,2.038,-0.317,1.051,-0.141
8.327,5.455,-13.842,1.404,-1.275,-0.531,-0.623,-0.578,-0.421,0.461,0.921,0.754,0.98,-0.684,-0.348
8.792,4.939,-14.155,-1.105,-1.075,1.04,1.752,1.815,-1.31,0.103,0.398,0.239,-0.549,-0.262,-0.623
8.627,5.805,-13.597,-0.732,0.23,-0.591,-1.756,0.194,1.847,0.606,0.703,-0.607,-0.098,-0.355,-0.277
9.649,6.628,-13.1,-0.564,-0.343,-1.191,-1.659,0.215,-0.857,0.538,-0.573,0.697,0.777,-0.174,-0.042
7.125,5.591,-14.672,0.71,-0.249,-1.17,0.001,1.269,0.907,1.497,-1.983,-0.495,2.294,0.246,-1.072
8.566,5.734,-13.672,-1.127,1.438,1.095,0.598,0.047,-1.549,-0.295,-0.508,0.052,-0.049,-0.008,-0.324
8.324,4.912,-14.565,0.277,-0.103,0.845,0.385,-0.123,-0.268,1.914,-0.548,0.247,-0.267,-0.893,-0.137
7.705,4.727,-13.865,0.252,1.153,1.163,0.192,0.369,1.421,-0.173,-1.528,0.232,-1.429,-0.117,-0.101
8.008,5.212,-13.423,0.948,1.416,-0.588,0.517,0.133,1.259,-0.105,1.762,0.371,-0.392,-5.04,-0.078
8.635,5.76,-13.497,2.516,3.376,-0.435,-0.566,-0.4,0.662,1.529,0.983,-1.182,-0.096,-4.293,-2.993
8.855,5.552,-12.942,-0.309,-0.076,0.701,-0.627,0.768,-1.07,-0.772,-1.228,0.76,1.708,-1.278,-0.042
8.322,5.834,-13.891,0.284,0.931,-0.294,0.149,0.426,1.206,-0.666,-0.607,-0.188,-1.277,-0.114,-0.116
7.93,4.805,-14.107,0.506,-0.96,-1.154,-0.52,-0.55,-1.089,0.914,-1.206,-0.858,-1.207,7.989,-0.493
9.067,6.968,-11.862,-0.406,-1.151,0.187,-0.192,-0.464,-1.017,-1.449,0.976,-0.534,-0.12,0.174,-0.174
9.212,6.409,-12.99,0.675,0.741,-0.376,-1.984,2.493,0.614,-0.064,-1.15,-0.295,-0.35,-1.149,-1.787
8.594,5.808,-13.595,0.81,-0.33,0.872,-0.685,-0.132,-0.431,1.326,0.752,-0.312,-2.169,-0.19,-0.318
8.035,4.382,-14.502,-0.436,1.659,0.14,0.709,1.468,0.008,1.907,-1.253,-0.387,-0.758,2.208,-3.18
8.19,6.349,-13.846,0.128,0.631,-0.825,0.718,0.39,-0.404,-1.158,0.456,-0.384,0.117,0.344,-0.706
7.95,6.333,-13.748,-0.836,-0.049,-0.001,-0.76,1.6,0.101,-0.331,-0.5,0.458,-0.766,0.691,-0.141
8.914,6.242,-13.338,-1.245,-0.537,-0.143,-1.589,0.01,-0.182,-0.802,0.263,-1.417,-0.47,5.145,-0.851
7.941,4.59,-15.014,0.693,-0.218,0.47,0.447,-0.001,0.278,1.069,-1.077,0.636,0.539,-0.048,-0.304
8.22,5.297,-13.885,0.678,-0.038,-0.484,-0.285,-0.181,-1.457,1.017,0.117,0.596,0.99,0.467,-1.051
7.883,5.26,-15.169,0.531,1.451,1.161,-1.143,-0.512,-0.275,-0.663,0.85,0.491,0.397,-0.134,-0.128
7.772,4.599,-14.178,-0.931,-0.481,1.486,0.525,0.911,-0.272,0.354,0.716,0.039,-1.072,1.34,-0.808
8.351,6.309,-13.844,0.361,-0.031,0.223,0.099,-0.382,-0.922,-0.344,0.993,-0.43,-0.664,0.404,-0.123
7.928,4.807,-14.804,0.064,-1.26,-1.189,0.625,1.106,1.517,0.353,-1.188,2.152,0.714,0.935,-1.761
7.869,4.708,-14.112,1.581,-0.187,0.386,-0.018,-0.745,-0.971,0.967,-0.154,0.074,-0.068,0.699,-0.029
8.975,4.939,-13.493,1.147,0.756,0.758,-1.047,-1.122,-1.004,-2.108,0.88,0.175,0.616,1.37,-0.842
8.541,6.359,-13.273,0.557,0.229,1.241,-0.566,-0.44,-1.562,0.716,-1.468,-0.74,0.617,1.142,-1.353
8.585,5.929,-13.705,0.987,0.018,0.354,-1.079,1.389,-1.418,0.106,0.446,-0.915,-1.03,1.031,-0.697
8.192,5.725,-13.746,1.52,-0.018,-1.163,-1.061,-1.036,1.088,0.356,0.907,0.687,-1.43,0.06,-0.081
9.463,6.484,-13.48,0.179,1.18,0.895,0.153,-1.165,-1.111,-1.291,0.09,1.149,0.388,-0.044,-2.89
8.898,6.006,-13.652,-2.479,-0.649,0.027,1.943,-0.354,0.256,0.599,1.123,0.631,-1.582,-0.656,-0.111
8.204,5.323,-13.52,-0.057,0.64,-0.672,-1.109,-0.067,-0.592,1.491,0.361,1.053,1.767,-2.634,-0.188
8.583,4.898,-13.345,0.378,-1.219,-2.792,2.228,0.332,1.572,-0.495,-0.383,0.061,-1.767,2.193,-0.244
9.263,6.367,-13.023,-0.694,0.281,-0.744,0.082,-0.731,0.033,0.444,0.677,-0.222,-0.077,0.35,-2.005
8.806,6.411,-14.121,0.502,2.656,-1.949,-1.123,0.595,0.766,-0.226,-0.129,1.167,2,-3.525,-1.829
8.18,5.045,-13.598,0.696,1.298,-0.39,-1.17,-0.325,-0.659,-0.021,1.099,-0.238,-1.417,1.53,-0.031
8.648,5.996,-13.947,-0.994,-0.02,1.071,-0.084,-0.539,1.906,-0.155,-0.941,-1.04,0.689,1.657,-2.248
8.272,5.505,-13.943,-0.957,2.165,-0.898,-0.331,-0.071,-0.582,-0.141,-0.751,0.218,1.526,0.539,-0.552
9.082,6.241,-14.24,-0.318,-0.085,0.017,0.748,0.476,0.03,0.231,-0.521,0.735,-0.38,-1.948,-0.068
7.928,4.476,-14.954,1.439,0.077,2.063,-0.204,-0.825,1.501,-0.555,-1.258,0.503,0.4,-0.153,-0.436
8.075,5.217,-14.161,0.517,0.752,-0.342,0.721,0.499,-0.997,1.131,-0.201,-0.234,-0.034,-0.087,-0.856
8.037,5.131,-14.281,1.15,-0.269,1.14,0.353,0.449,0.427,-0.192,-0.997,-0.651,0.329,0.478,-1.105
7.978,4.891,-13.447,1.937,1.137,-0.035,0.323,-0.795,-2.331,-0.738,-0.995,0.035,-0.656,2.846,-0.154
7.74,5.281,-14.272,-1.026,-0.686,-1.241,1.449,0.745,-1.003,-1.202,-0.204,-0.389,0.417,4.809,-0.418
8.318,5.472,-14.026,1.096,0.929,0.943,0.415,0.242,-1.82,-0.71,0.299,-0.701,1.445,0.301,-2.203
9.095,6.051,-13.805,1.828,1.238,-0.647,-1.031,-0.357,-0.319,0.207,-1.942,0.181,0.234,-0.264,-0.469
5.069,8.81,-14.124,-0.462,-0.967,0.836,-1.782,-0.01,-0.845,-1.522,-0.323,3.03,2.044,0.446,-0.2
5.777,8.054,-14.011,0.589,-0.56,-1.058,-0.691,0.635,-0.156,-0.438,1.143,-0.767,1.915,-0.374,-0.057
6.019,9.481,-13.96,-1.053,0.01,-0.233,0.944,-1.059,-0.367,-1.68,0.591,-0.263,-0.716,2.956,-0.67
4.928,9.053,-13.624,-0.63,0.217,1.435,-0.207,1.794,-0.292,1.517,-0.63,-0.01,1.562,-1.554,-3.558
6.181,9.208,-13.033,0.42,0.071,1.65,0.643,1.063,0.001,-0.634,0.501,-0.891,0.386,-5.522,-0.043
5.639,8.58,-13.007,1.971,-1.527,1.101,0.392,0.539,0.594,2.038,1.477,0.378,-0.571,-6.282,-1.323
5.133,8.312,-14.042,1.674,-0.404,-0.575,0.151,0.598,0.771,-0.724,0.049,-0.082,0.053,-0.197,-0.719
6.35,9.898,-12.901,-0.807,0.122,-0.452,-0.793,-0.697,2.328,-0.721,-1.327,1.051,0.377,-2.383,-0.044
5.781,7.557,-14.433,1.275,-1.012,-0.075,-1.4,-1.349,2.166,0.471,-0.383,-0.353,0.695,1.191,-0.132
4.801,8.217,-13.856,0.235,0.865,-1.665,0.045,1.348,-0.737,1.233,0.3,-1.142,0.899,1.388,-1.93
5.566,9.093,-13.865,-1.401,1.353,-2.313,1.217,1.739,-1.655,1.444,0.117,-1.411,0.565,0.335,-0.784
4.619,6.834,-15.774,0.414,0.566,0.038,-0.848,0.325,1.99,-0.54,1.299,0.276,0.446,0.945,-0.59
5.995,7.689,-14.68,0.408,-0.947,-0.235,-0.011,-0.063,1.323,1.977,-0.255,-0.906,-0.173,0.384,-0.508
5.537,8.339,-13.194,-0.202,0.774,1.529,-0.147,-0.203,-2.951,0.413,-0.986,0.238,0.359,1.291,-0.798
5.115,7.849,-14.684,0.402,-0.899,0.719,-0.865,-1.377,-0.927,0.458,-0.116,1.513,0.329,2.751,-0.269
5.215,8.369,-13.805,1.152,-2.086,-0.92,-0.92,0.125,-0.552,0.732,0.056,1.786,0.831,0.2,-0.183
5.364,8.67,-13.081,-0.629,-0.947,1.329,-0.748,0.427,0.132,0.188,0.539,0.042,-0.666,-0.464,-0.156
5.654,8.788,-13.54,2.048,-0.047,0.056,0.672,-3.411,-0.618,-1.252,0.681,1.367,-0.374,-0.019,-0.003
5.739,9.388,-12.763,-0.203,-0.437,-0.088,-0.152,0.173,-0.556,-0.668,1.516,0.317,-2.3,1.206,-1.172
6.556,8.236,-13.556,-0.165,0.345,1.467,-0.145,-0.349,-0.645,0.491,-0.752,-0.506,-1.179,1.118,-0.917
5.388,8.206,-14.163,0.614,-0.824,-0.249,-1.947,-1.756,1.507,0.278,-1.033,1.026,1.91,1.428,-0.386
5.334,9.114,-13.79,-1.583,-0.494,-1.085,0.029,0.013,-1.132,1.211,3.004,-0.27,-0.233,0.218,-0.336
6.685,7.906,-14.281,-0.402,0.152,-2.448,0.072,1.173,0.731,-0.575,0.443,1.665,0.568,0.471,-2.16
5.353,8.095,-15.029,0.364,1.138,0.72,-0.476,0.696,1.448,-1.405,0.494,0.085,0.567,-0.268,-1.781
6.371,8.671,-13.438,-0.302,1.368,0.116,1.916,-1.061,0.9,0.398,2.418,1.059,-0.435,-7.049,-0.931
5.46,8.96,-14.073,0.933,-0.379,0.444,0.634,-1.322,0.441,1.81,-0.31,-0.989,0.164,-1.719,-0.055
6.436,9.006,-13.186,0.924,0.808,-1.008,-0.858,-0.24,0.706,0.28,-1.827,0.167,0.744,-0.505,-1.447
6.998,9.922,-12.73,-0.866,0.321,-1.836,-1.153,1.145,-1.887,-1.479,1.941,-1.141,0.077,0.717,-0.03
5.323,8.781,-14.196,-1.454,-0.57,1.324,0.084,-0.442,-1.847,0.349,1.535,-0.718,0.521,3.427,-2.116
5.569,9.032,-12.83,-0.578,0.676,-0.963,1.053,-1.642,0.873,-1.022,-0.061,-0.855,0.669,1.148,-1.069
4.3,8.651,-14.201,0.285,0.772,0.933,-0.086,0.544,3.244,1.617,-0.037,0.38,-0.015,-6.002,-0.384
6.894,9.092,-12.825,-1.048,-0.826,-0.646,0.578,-1.77,1.369,1.282,0.53,0.241,-1.107,-1.07,-0.694
4.124,8.519,-14.418,-0.605,-0.243,0.122,-0.157,0.434,-0.688,0.094,1.299,0.308,1.213,0.086,-0.088
4.384,6.386,-15.111,0.506,-0.827,0.533,-2.891,1.111,-0.022,0.185,-1.669,-0.433,-0.958,9.485,-0.679
6.227,9.322,-12.895,1.219,-0.278,1.22,-0.045,0.489,-2.377,0.664,0.276,0.372,-0.721,-2.186,-1.288
6.992,13.356,-20.445,1.863,0.326,-1.881,0.551,-1.385,-0.352,-0.193,1.282,-0.577,-1.389,2.58,-0.726
13.931,7.567,-19.87,-2.883,-0.82,-0.867,0.773,0.67,0.407,-0.274,-0.41,0.714,-0.874,2.06,-0.122
12.731,12.731,-26.461,-0.171,1.004,-0.752,-0.39,-0.006,1.763,2.02,0.225,-1.577,0.949,-1.065,-1.001
12.718,12.718,-26.474,0.522,-0.482,1.824,-1.158,-0.087,1.237,-0.359,1.495,-1.138,-0.444,-0.101,-0.272
