0.559,1.883,-3.02,-0.61,-0.118,0.966,-0.281,0.079,-0.942,-0.342,-1.041,0.56,-0.251,0.392,2.116,0.973,1.287,1.169,0.382,-3.761
3.775,2.876,-0.165,-0.415,0.18,0.796,1.703,-0.351,0.353,0.093,-1.174,2.241,0.44,0.298,-0.134,1.331,0.332,-0.562,-10.143,-1.475
-0.567,-1.068,-4.712,-0.378,-1.759,-2.219,-3.991,-1.169,-2.977,-1.401,-1.898,-1.813,-0.911,-2.924,-3.13,-1.59,-2.63,0.71,35.003,-0.575
1.479,2.108,-1.491,-0.198,-0.872,-0.721,-0.454,-0.118,0.247,-0.279,-0.852,0.514,0.18,1.131,-0.723,0.578,0.829,1.047,-1.93,-0.475
0.212,1.189,-3.388,1.524,0.403,1.32,-0.556,-0.622,0.389,1.173,0.504,-0.876,0.977,2.844,0.364,-0.028,-0.035,-1.319,-0.112,-3.964
1.229,1.275,-2.326,1.368,1.538,0.536,-2.142,-0.491,-1.047,0.268,0.471,-0.41,-0.672,-0.466,-0.119,1.577,0.679,2.025,-1.742,-1.55
1.617,1.821,-2.104,-1.344,0.293,0.723,1.24,-0.164,-0.817,1.124,-1.336,0.782,0.693,-1.085,0.071,-0.906,0.846,-0.109,0.182,-1.527
2.609,1.383,-1.812,-0.51,-0.288,-2.43,0.248,-0.75,1.235,1.48,-0.722,-0.822,1.415,0.184,0.353,-0.36,-0.584,1.396,-0.569,-1.457
1.775,2.352,-1.833,1.107,-0.449,1.149,1.293,-1.074,-0.683,-0.69,1.027,-0.632,-0.511,-0.391,0.79,0.626,2.196,-0.899,-5.068,-0.084
2.182,1.85,-1.446,0.348,1.399,-0.079,-0.507,1.123,-0.81,-1.158,0.812,2.232,0.467,1.652,0.764,0.401,-1.406,-2.469,-0.768,-4.587
0.697,0.019,-3.382,-0.356,1.316,0.22,-1.356,2.345,0.494,-0.291,-0.713,2.329,-0.836,0.022,-0.089,0.369,0.275,1.745,-2.188,-0.621
0.877,1.367,-2.718,-0.158,-2.018,-1.227,-0.326,-0.981,0.117,0.482,-0.239,0.317,0.261,0.937,0.227,0.416,0.671,0.848,1.613,-0.466
1.715,2.47,-1.747,-1.433,0.19,0.008,0.265,0.116,0.101,-0.374,-0.485,-0.667,1.782,2.866,-0.676,-1.234,-1.714,1.341,-0.808,-1.715
1.013,0.612,-3.28,-0.212,1.577,1.622,1.443,-0.94,-0.989,0.76,0.927,-0.63,0.364,-1.691,-0.797,-0.343,0.838,3.009,-1.93,-1.354
2.33,2.109,-1.7,-0.757,1.141,1.934,0.549,-1.229,-0.618,0.429,-1.399,-0.216,0.617,-1.487,-0.158,2.168,-2.623,-1.626,1.822,-1.284
0.955,1.52,-2.527,0.362,-0.284,1.607,-0.181,0.928,-0.159,0.441,1.149,-0.349,1.108,-1.273,-0.904,-0.579,0.816,-1.025,-1.282,-0.323
1.063,1.244,-2.728,0.043,1.118,-0.848,-1.146,-1.373,-1.165,-1.191,-0.729,0.346,-1.168,-0.038,0.827,0.614,-0.805,-0.458,6.744,-0.351
1.483,0.909,-2.743,-0.661,0.85,0.241,0.05,0.855,-1.473,-0.867,0.571,1.237,-0.736,-0.088,0.376,0.516,1.055,1.303,-2.281,-0.594
1.008,2.179,-2.608,-0.35,-0.952,-0.627,0.217,-0.482,1.298,1.694,-0.498,-1.619,-0.229,-0.188,0.606,1.216,-0.992,-0.163,1.058,-0.568
1.932,1.858,-1.718,1.564,-0.264,0.064,-0.342,1.37,0.924,-0.758,-0.341,0.454,-0.645,-1.591,0.556,1.298,0.277,-0.593,-3.72,-0.325
0.187,1.96,-3.751,1.245,-0.993,-0.026,0.562,0.623,-0.352,0.224,-0.325,1.105,0.525,-0.327,1.348,-0.063,0.361,-0.762,0.809,-2.35
1.046,0.465,-2.81,0.372,0.079,1.422,-0.699,-1.557,-1.335,-0.281,1.241,0.938,1.734,-0.271,0.542,-0.342,-0.368,0.121,0.002,-0.301
1.031,1.306,-2.804,2.269,0.176,2.198,-1.454,-0.393,1.069,0.863,0.421,-0.803,-1.406,0.733,-0.711,-0.629,-0.317,-0.792,0.27,-1.028
0.88,0.844,-2.753,-2.161,-0.426,1.458,0.908,0.654,-0.121,0.834,0.715,-0.835,0.25,1.141,1.487,-2.516,-0.679,0.96,0.181,-0.819
0.523,0.499,-2.991,1.223,1.224,-1.196,-0.125,1.581,0.181,-0.441,0.164,-0.343,-0.146,0.893,0.271,0.21,-1.112,0.267,-0.078,-0.605
1.417,1.495,-2.613,1.496,-0.311,-0.043,1.23,0.516,0.768,-1.64,1.125,-1.046,0.447,-0.216,1.677,2.375,-1.091,-1.512,-3.693,-0.382
2.256,1.238,-2.545,-1.223,2.366,-0.344,-0.394,0.749,-0.353,-1.581,1.575,-0.933,0.189,0.126,0.993,0.485,0.169,0.06,-1.279,-1.553
1.67,1.205,-2.417,-0.637,1.652,1.303,-0.63,-1.03,1.28,-0.728,1.001,0.362,0.469,-0.176,1.575,-0.414,-1.436,-0.433,-0.852,-1.764
1.976,0.194,-3.655,-0.744,-0.648,-0.69,0.32,-1.448,-0.353,-0.046,2.186,0.062,-0.136,1.764,-0.261,0.059,0.395,0.273,1.458,-0.706
2.771,1.249,-2.223,1.523,0.659,1.847,1.048,-0.141,-0.804,-0.53,0.589,2.036,0.399,2.923,0.585,1.653,0.495,0.581,-13.215,-1.444
1.064,1.544,-2.975,-0.751,0.359,0.266,0.776,-0.416,-0.879,-0.031,1.54,-1.813,-0.929,1.146,1.049,1.046,-0.93,0.318,1.102,-1.486
1.419,1.966,-1.911,0.432,-0.224,-0.546,-1.532,-0.993,0.251,0.6,-0.634,-0.929,-0.077,1.56,0.861,-1.506,0.344,-0.336,1.564,-0.308
-0.038,0.615,-3.706,-1.098,0.569,-1.382,-1.4,-0.442,-2.051,-0.088,0.52,-0.253,-0.19,-1.06,0.919,0.146,0.194,-0.727,9.714,-0.242
1.033,1.085,-2.485,-0.352,0.19,-0.644,-1.087,1.553,1.199,0.456,0.503,1.219,-0.817,-1.111,1.268,0.704,-0.353,1.508,-3.723,-0.146
0.94,0.688,-3.328,0.667,1.687,-1.409,-0.3,-2.182,-0.274,0.988,-0.308,-0.1,1.382,0.376,0.404,-0.378,0.108,-0.562,1.702,-0.101
1.395,0.373,-3.112,1.277,-0.536,-0.034,-0.381,-0.07,1.158,0.477,-1.145,-1.594,-0.976,-0.18,0.56,1.561,0.972,1.305,0.398,-1.448
2.064,0.677,-3.404,1.073,-0.531,-0.04,0.841,-0.995,-0.573,-2.107,2.013,0.387,-0.645,0.293,-0.981,2.035,0.407,0.254,-0.253,-0.515
2.409,2.581,-1.65,-0.998,0.432,-0.92,-0.032,0.596,-0.276,0.791,0.106,-2.154,-0.456,0.788,-1.036,-0.923,-0.019,1.462,0.441,-1.14
1.46,0.755,-2.85,0.745,0.482,-1.434,-0.444,-0.167,1.057,1.022,0.147,0.584,0.59,-1.489,0.073,1.064,-0.606,-0.245,1.261,-2.005
1.644,1.598,-2.055,-0.828,-1.748,0.564,-0.86,-0.42,-1.543,0.623,-1.25,-1.045,-0.378,1.386,0.467,2.158,-1.232,-0.528,3.542,-0.096
2.298,1.572,-1.846,1.211,0.405,1.451,-0.064,-0.907,-2.053,0.631,0.538,0.521,-0.341,0.442,0.943,0.494,-0.301,-1.435,-0.284,-3.274
1.478,1.008,-2.426,0.539,-0.615,-0.71,-0.954,0.935,0.161,-0.471,-1.066,0.927,0.127,-1.845,0.925,0.25,-0.509,-0.09,2.77,-0.436
1.313,2.312,-2.218,0.555,0.202,-2.23,-0.272,-1.248,-0.05,-1.867,0.659,-0.884,-0.43,1.885,0.744,-1.672,-0.216,0.776,4.001,-1.356
2.924,2.892,-3.046,-0.268,0.099,-0.748,-1.09,-1.614,0.439,-1.149,0.699,-1.533,0.347,0.186,-0.826,-0.769,-0.344,0.675,4.29,-1.164
1.995,1.892,-3.567,-1.439,0.728,0.477,-0.713,-1.405,0.659,0.335,0.958,0.884,1.031,0.697,0.866,1.639,-1.541,-1.129,-2.129,-0.238
2.596,2.769,-6.449,-0.313,-2.392,-0.918,-0.05,-0.447,-1.098,1.096,-0.185,0.142,-0.657,0.157,1.731,-0.018,1.353,-0.68,4.236,-0.873
2.126,2.087,-4.12,2.679,-0.237,0.973,1.862,1.799,-2.033,0.58,-0.721,0.439,-1.319,-0.367,-1.331,0.363,-0.491,-0.359,-1.072,-0.859
1.461,1.592,-4.422,-0.097,-1.14,1.022,1.842,-0.245,2.361,0.7,-0.529,-1.392,0.971,-1.171,1.101,1.151,-0.642,-0.858,0.158,-1.862
3.784,3.792,-7.506,-2.57,0.277,2.232,2.103,0.821,-0.815,2.622,-0.268,-1.757,0.477,-1.54,0.295,-0.241,1.246,-0.414,-0.924,-1.614
2.549,2.667,-5.13,-0.006,0.619,-0.054,-0.149,0.259,0.151,-0.386,-0.656,-0.083,0.027,0.448,-0.01,-0.235,-0.499,0.719,-0.152,-0.079
3.833,4.391,-7.045,0.233,-0.179,-0.691,1.217,-0.675,-0.311,0.024,0.655,0.176,-0.449,0.441,0.517,-0.426,0.602,-0.729,-1.476,-0.11
2,1.98,-3.721,0.068,-1.163,-1.738,-0.041,-0.641,-0.261,-1.161,-0.834,-0.293,-1.271,0.784,-0.534,-2.052,-0.278,-0.77,10.377,-0.45
2.67,2.754,-4.779,-0.461,0.05,-0.133,1.356,2.034,-0.246,-0.137,0.053,-1.503,1.424,-1.73,1.095,-0.793,0.03,1.4,-0.616,-2.466
2.053,2.1,-4.873,0.205,-0.152,-0.902,1.638,0.217,1.141,-1.057,1.59,0.136,0.186,-0.761,-0.044,1.846,-0.142,0.097,-2.019,-1.259
3.061,2.996,-3.708,0.135,2.008,0.706,-0.237,0.084,-0.673,-0.429,-0.982,0.927,-0.69,-0.498,0.515,-0.119,-2.438,-1.043,0.547,-0.163
2.65,2.965,-2.392,1.512,1.084,-1.084,1.298,-1.517,0.475,0.493,0.055,-1.643,0.005,-2.742,-1.687,0.993,0.566,0.101,0.878,-2.009
1.514,1.725,-3.7,-0.154,0.183,0.956,-1.087,0.225,1.779,-0.211,0.784,1.626,-0.307,0.209,-1.479,-0.255,0.207,-0.447,-0.59,-0.979
4.784,4.839,-6.116,0.313,-2.709,-0.869,0.172,0.03,-0.991,0.031,0.488,-0.275,-0.558,-0.51,-0.308,1.206,-1.01,1.176,0.788,-0.483
3.279,3.229,-6.88,-0.201,-0.265,2.423,0.161,0.828,0.691,-0.773,-1.036,-0.312,-0.212,0.554,-0.154,-1.623,-1.065,0.621,0.973,-0.239
2.743,2.656,-5.746,1.121,1.014,0.235,-0.339,-0.886,0.008,0.269,-0.18,-0.327,-0.821,-0.121,-1.674,0.769,1.638,0.175,0.307,-0.841
2.409,2.873,-5.723,-1.716,-0.023,0.225,0.038,0.088,0.23,-0.059,-1.274,-0.56,1.452,1.861,0.519,-0.926,0.871,-1.15,1.157,-0.296
4.801,4.918,-10.455,1.229,0.319,-2.168,0.637,-1.068,0.783,-0.983,1.6,-0.456,0.971,0.904,-1.608,1.162,0.219,0.147,-0.606,-0.348
2.447,2.818,-2.897,0.583,-0.751,-0.053,-0.098,-3.116,0.273,1.667,0.568,0.805,-1.643,-0.316,1.391,-0.078,0.341,0.376,0.051,-2.366
3.868,4.229,-5.888,0.863,-1.301,-0.891,0.845,0.094,-0.949,-0.08,-0.238,1.3,-0.4,-1.362,-0.532,0.936,-0.426,0.561,-0.538,-0.09
2.7,2.589,-5.86,-0.096,-0.241,1.117,0.09,-0.418,1.324,-0.005,-0.466,-0.439,-0.647,-0.44,0.636,-0.156,-2.026,1.022,1.425,-0.107
1.033,1.049,-5.34,-1.387,1.027,0.243,0.488,1.465,1.526,1.953,-0.805,0.21,1.072,-1.113,1.162,-0.891,0.558,-0.395,0.213,-2.068
2.326,2.703,-4.11,-0.943,0.83,0.374,-2.669,0.175,-0.579,0.935,0.218,-0.438,1.132,-2.568,1.201,0.236,1.37,0.856,0.324,-1.373
1.712,1.241,-3.724,-0.367,0.447,-0.425,-1.527,0.234,-1.371,0.116,0.008,0.745,0.351,0.987,0.785,-1.049,1.184,0.349,0.816,-0.511
2.639,2.577,-2.743,-0.741,-0.342,-0.953,0.463,-0.003,-0.685,-0.285,-1.631,-0.604,-2.552,0.622,1.447,1.764,0.519,-1.702,2.229,-0.018
1.589,1.64,-3.962,0.356,-1.456,-0.436,-1.656,0.256,-0.138,-1.111,0.106,0.223,0.864,0.975,1.228,0.24,1.429,-0.069,1,-1.078
1.953,2.507,-7.044,1.112,-0.466,-0.367,0.13,2.73,1.487,-1.22,-0.76,0.381,1.843,0.036,0.736,-0.457,-1.497,-0.931,0.372,-0.541
2.745,2.745,-4.892,0.725,-0.778,0.76,2.155,0.546,-1.594,1.118,-0.711,-3.047,-0.057,0.697,0.182,1.668,-0.718,0.669,-2.053,-0.159
2.325,2.382,-4.704,-0.593,-1.041,-1.45,-1.5,0.843,1.284,1.244,2.014,0.554,0.18,-0.55,0.871,-0.761,0.225,-0.502,-0.577,-0.242
2.445,2.666,-3.104,0.795,-0.156,0.036,0.666,-0.556,1.323,-0.53,-0.366,-0.101,-0.338,0.306,-0.672,-0.772,0.363,-0.589,0.461,-1.877
4.439,4.088,-5.602,-1.243,-0.227,0.05,-0.837,-2.048,1.152,0.148,0.972,0.58,0.01,-0.16,-0.519,0.886,-0.126,-0.779,-0.417,-0.367
1.579,0.924,-4.338,0.781,-0.84,1.643,-0.02,-2.551,-1.26,-1.149,0.431,-0.067,-0.035,1.044,-0.049,0.296,-0.785,-0.706,5.21,-0.11
1.78,2.352,-3.859,1.565,0.359,-0.974,-0.402,-0.371,1.114,-1.392,0.492,-0.477,0.177,1.643,-0.475,-0.115,-1.287,0.111,0.885,-1.128
3.338,3.142,-5.01,-0.134,0.725,0.831,2.072,0.463,0.058,-0.552,0.045,0.208,1.655,-0.059,-0.293,1.823,0.209,0.286,-7.894,-0.91
1.681,1.954,-5.95,-0.675,0.139,0.783,1.939,-0.042,0.059,-0.394,0.188,-0.601,0.622,0.501,1.295,0.06,0.869,-1.649,0.489,-1.269
1.475,1.409,-3.767,0.5,0.709,1.558,0.32,-0.433,0.936,-0.562,0.07,-1.07,0.824,-0.768,-0.51,0.461,-0.145,0.473,-1.433,-0.047
0.881,0.658,-4.388,0.009,0.902,-0.349,-0.346,1.25,-1.921,-0.476,0.607,0.498,-0.06,0.866,0.532,0.988,-1.084,-0.455,2.361,-0.474
2.44,2.369,-3.183,-1.209,1.402,1.129,-1.013,-1.438,0.81,0.726,-0.289,-0.049,0.727,1.261,-0.814,-1.103,0.149,-0.033,0.383,-2.265
2.342,2.427,-4.163,1.183,-0.259,-1.068,3.064,-0.921,0.395,-0.547,0.673,0.908,1.095,0.389,-0.082,-1.428,0.995,-0.524,-3.795,-0.687
2.629,2.465,-3.427,0.313,0.094,-0.828,0.337,-1.73,-0.84,-1.362,0.085,2.926,0.737,0.399,0.024,1.679,-0.131,-1.156,-0.238,-1.976
3.088,3.071,-5.779,0.042,1.218,-2.215,-0.131,-0.577,1.967,1.587,0.708,0.415,0.096,0.041,-1.323,-1.229,-0.067,0.718,-1.001,-0.629
2.412,3.144,-3.414,-1.15,-0.294,1.79,0.786,-0.827,0.554,-0.639,0.403,-1.315,0.533,-1.208,1.454,-0.07,0.332,0.583,-1.906,-1.171
1.915,2.063,-4.096,-0.085,-0.098,0.219,1.384,-0.188,-0.775,-0.059,-1.029,0.528,0.527,1.431,1.636,0.522,-1.773,-0.198,-0.762,-1.163
2.557,2.552,-4.929,-0.443,1.269,-0.3,-1.489,-0.217,-0.401,-0.04,-0.25,1.031,-0.29,1.087,-0.1,0.691,1.224,-0.305,-1.551,-0.098
2.761,2.75,-4.418,-1.756,0.671,-0.368,-0.2,-1.259,-0.369,0.946,0.471,-0.549,0.247,-0.405,-0.022,1.318,0.716,0.644,0.335,-1.511
1.701,1.343,-3.943,0.117,-0.19,0.661,-0.285,1.24,1.266,-0.168,1.476,0.234,-0.74,1.345,-0.518,-1.506,-1.02,-0.012,-0.385,-0.615
2.403,2.258,-5.192,1.405,0.193,1.501,0.323,-1.663,-0.726,0.524,-0.935,-0.47,0.941,-1.273,0.192,-0.212,-1.097,0.663,4.938,-3.774
1.954,2.182,-3.935,-0.764,-0.746,1.235,0.397,0.631,-0.032,0.504,-0.185,-0.313,-1.196,-0.342,1.318,1.013,0.173,-1.21,0.306,-0.992
2.023,2.044,-3.841,1.451,0.192,0.572,-0.433,-0.325,0.337,-0.172,-0.116,1.896,0.515,0.382,-2.164,-0.146,-1.034,0.828,-0.484,-1.525
2.755,1.965,-3.755,0.273,-0.278,-1.019,-0.26,-0.617,0.125,-1.126,0.834,0.78,0.829,1.072,0.9,-0.14,0.157,-0.565,-1.685,-0.246
2.298,2.033,-4.764,1.131,-1.09,-0.069,-1.007,0.224,0.563,-0.722,0.659,0.061,-1.495,0.49,0.698,1.057,0.342,-0.255,0.222,-0.378
2.283,2.034,-3.569,-0.101,1.107,-0.792,-2.946,0.067,0.395,-0.797,-0.894,-0.232,-0.403,1.112,-0.208,1.643,-0.32,-1.304,3.963,-1.038
3.655,3.557,-5.268,-0.183,0.722,0.679,0.577,-0.777,0.662,1.432,-0.454,-0.643,1.732,-0.372,-1.302,-0.472,0.258,-1.655,-1.251,-0.895
3.048,2.746,-4.124,1.022,0.102,1.077,0.799,-1.156,0.801,-0.496,-0.127,1.187,0.319,0.834,-1.035,-0.781,1.034,-1.513,-1.942,-1.795
2.934,2.796,-2.518,0.849,0.544,-1.29,-2.226,-0.06,1.01,0.034,2.141,1.236,-0.668,0.313,-0.254,0.792,0.372,1.275,-5.399,-1.881
1.84,2.345,-3.291,-0.444,0.399,-0.696,-0.657,0.168,-0.047,-0.194,-0.762,-0.304,-0.23,0.089,-1.381,1.068,-0.417,-0.268,3.045,-0.263
3.611,3.729,-5.07,0.537,1.823,0.103,0.397,1.15,-0.548,0.373,-1.502,-0.893,0.699,-2.208,0.172,-0.676,-0.425,-0.947,-0.255,-0.069
2.516,2.52,-5.807,-1.407,0.334,1.852,-0.684,-1.559,-0.884,-0.144,-1.591,0.407,0.579,-1.151,-0.286,-0.956,-0.677,-1.341,10.832,-2.556
4.194,4.206,-6.801,-0.162,-0.113,0.507,-0.119,-0.752,-0.587,-0.69,-1.35,0.78,0.226,-0.203,2.196,0.338,0.729,0.588,-1.8,-1.187
2.846,2.722,-6.611,0.452,0.865,-0.075,-0.885,-0.007,0.033,0.482,0.966,0.236,0.283,0.265,0.915,1.525,-0.591,-0.594,-0.368,-2.458
2.055,1.919,-3.526,-1.656,0.605,-0.344,-0.278,0.312,0.128,1.3,2.036,-0.774,-0.412,-0.955,0.739,-0.869,1.556,-1.293,-0.32,-0.224
3.578,3.635,-3.772,0.985,-0.993,0.633,1.451,0.602,1.106,1.368,-1.336,-0.395,-1.131,-1.275,-0.635,0.175,0.309,-0.442,-2.644,-1.22
2.332,1.882,-3.363,-0.469,-0.334,0.387,0.397,0.6,0.349,0.154,1.233,-0.224,-1.887,-0.362,0.821,1.282,-0.169,-0.754,-1.124,-0.752
1.948,1.996,-3.505,-0.71,2.263,-3.141,-1.241,-0.743,0.369,-0.145,-1.191,-1.312,0.75,0.219,-0.424,-0.782,-1.509,0.921,6.442,-0.205
2.829,2.696,-7.617,-0.76,-0.01,-1.131,-1.06,2.098,-0.204,0.593,0.546,-0.861,-0.162,0.192,0.789,1.32,0.035,1.741,0.744,-1.779
2.394,2.417,-5.365,-0.738,-0.254,-0.58,-0.982,0.811,-0.844,2.105,-0.969,2.203,-0.517,0.889,-0.395,1.37,-1.127,0.176,-0.553,-0.042
2.151,2.238,-3.206,-0.477,-1.434,0.314,1.291,-1.74,0.427,-1.056,0.174,-0.055,-0.206,1.076,0.221,-0.664,0.025,1.052,0.471,-0.6
1.95,2.174,-6.043,0.61,2.044,0.43,1.364,0.014,-0.264,1.714,0.041,0.046,-0.224,-1.344,-1.56,-0.398,-1.865,1.227,0.608,-0.525
2.933,3.074,-3.701,-0.516,0.375,1.207,1.673,1.035,0.115,0.266,0.354,-1.97,0.811,-1.774,-0.247,0.774,-1.149,0.495,-2.88,-0.875
3.109,2.499,-5.865,2.504,0.326,0.735,1.096,-0.583,0.818,-1.042,-0.55,2.26,0.528,-0.712,-1.645,-0.946,-1.309,0.227,-0.129,-1.32
2.761,2.772,-5.669,-0.279,1.566,1.415,-0.842,-1.724,0.066,1.429,-0.804,1.285,-0.369,0.256,0.744,-1.775,0.193,0.222,-0.387,-0.862
1.29,1.281,-4.172,-0.93,0.069,0.578,-1.411,-1.137,0.033,0.906,-0.165,-0.381,0.341,0.905,-1.323,0.496,0.628,1.129,2.453,-0.589
1.85,1.695,-3.396,0.215,1.259,0.352,-0.524,-0.667,-0.429,-1.146,1.118,-0.055,0.64,-0.351,0.119,0.654,0.105,-0.718,-0.196,-0.527
1.478,1.337,-3.754,0.429,1.217,0.943,-0.669,0.122,0.792,-0.039,0.331,-0.067,0.431,-0.312,-0.457,0.116,-1.59,0.728,-0.259,-0.779
2.031,2.171,-3.607,-0.513,-0.795,1.019,0.982,0.095,0.903,0.103,2.537,0.791,0.227,-0.066,-0.729,-0.261,-0.1,0.891,-1.549,-4.13
2.024,2.341,-3.668,1.501,-0.44,-0.481,-0.258,0.367,-0.657,-0.219,-0.399,0.314,0.043,0.939,-0.49,-0.395,0.13,0.561,0.299,-1.511
1.922,1.869,-3.554,0.558,0.72,-0.775,-0.055,0.118,-1.042,0.601,-1.068,-0.121,0.456,0.597,1.456,-0.014,1.169,0.306,-1.275,-1.87
2.625,2.628,-5.739,0.172,0.005,0.179,-1.04,0.761,0.422,0.612,0.542,-0.534,-0.129,0.484,0.324,-0.214,1.302,-1.086,-0.198,-1.116
9.326,7.124,-12.226,0.05,-0.599,2.513,-0.02,-0.436,-1.286,0.522,-0.822,-0.668,-1.708,0.227,-0.02,-0.494,-0.745,0.087,-0.434,-0.392
7.974,6.116,-13.783,1.121,0.542,0.822,0.973,2.04,-0.697,-0.782,-0.729,-1.55,1.293,-0.638,1.398,1.61,0.619,-0.352,-5.824,-0.153
6.841,4.228,-14.222,0.239,-0.181,0.252,-1.148,-0.916,1.482,1.369,-0.312,-0.671,-1.226,1.517,-0.121,1.244,0.623,-0.545,2.027,-0.48
8.545,4.518,-14.491,0.853,0.86,0.794,0.749,-0.637,0.238,0.25,-0.01,-0.692,-0.505,-0.523,0.395,-1.017,-0.066,1.161,0.135,-0.557
7.681,4.945,-14.542,0.447,1.903,-0.124,0.844,1.449,-0.457,2.136,-0.031,0.227,-0.983,0.227,-1.766,1.675,-0.21,0.572,-1.821,-2.17
8.896,4.882,-13.653,0.39,2.085,-0.64,-1.062,-0.13,0.359,-0.727,-2.25,0.142,0.311,0.589,-0.202,-0.606,1.161,0.727,0.468,-0.741
8.721,5.186,-13.659,0.607,-1.033,-1.949,-0.333,0.985,-0.13,0.056,0.805,-0.318,-0.589,-0.409,1.132,0.161,0.467,-1.11,1.969,-0.56
8.557,6.579,-13.299,1.986,0.282,1.942,-0.181,-0.501,-0.589,-1.05,0.796,-0.783,1.555,0.557,0.731,2.295,0.462,-0.297,-8.505,-0.535
7.895,5.478,-14.347,-0.449,-0.015,-0.384,-1.135,1.147,-1.225,0.473,0.075,0.033,0.569,-0.534,1.201,-0.562,1.352,0.593,0.22,-0.385
6.224,3.45,-15.987,-1.434,-3.001,-1.929,-2.946,-3.676,-1.179,-0.771,-1.539,-1.518,-1.62,-2.191,-2.986,-2.818,-2.571,-1.638,38.281,-0.151
6.886,4.393,-15.905,-1.985,-1.144,-0.682,2.016,-1.495,-0.428,-1.578,-0.855,0.918,0.468,-1.357,-1.105,-0.787,-0.124,-1.106,13.983,-0.112
8.897,6.58,-13.272,0.117,0.729,1.018,-0.812,0.658,-1.991,3.111,2.128,1.684,0.614,0.258,2.335,-0.405,-0.902,0.83,-11.223,-0.353
8.701,5.992,-13.576,0.072,-0.489,1.269,-0.726,0.535,-1.552,-1.416,-1.771,1.467,0.627,-1.087,1.728,1.341,-0.46,0.722,0.015,-1.393
8.66,5.345,-14.173,-0.839,-0.831,0.549,0.397,-0.759,0.846,0.635,-0.374,-1.338,2.047,-0.464,0.625,-1.173,1.282,-0.086,-0.257,-0.09
8,5.298,-13.28,-0.701,0.986,-0.069,1.206,-0.281,0.594,0.888,-0.346,0.648,0.218,-0.922,-0.417,-0.724,1.04,-0.488,-0.275,-1.376
7.544,4.897,-14.221,0.987,-0.958,-1.176,0.868,0.246,-0.341,-1.007,1.048,-0.613,0.046,0.001,-0.059,0.306,0.734,2.829,0.423,-1.554
8.434,6.234,-13.318,-0.056,0.716,-0.556,1.651,-0.146,0.137,0.338,-0.244,0.531,-0.366,0.582,0.582,-0.371,-1.687,-1.161,-0.969,-0.33
8.043,4.153,-14.364,-1.309,2.181,-0.585,0.269,1.471,0.051,0.466,0.305,2.056,-0.052,0.716,-0.669,0.256,-1.108,-0.194,-1.445,-0.24
10.041,7.593,-11.007,2.641,2.572,3.433,1.534,3.536,-0.543,3.654,1.267,1.296,1.686,2.702,2.336,1.939,2.375,2.917,-39.165,-0.807
6.803,5.011,-14.743,-0.415,-0.208,0.373,-0.494,-1.623,1.094,0.65,1.367,1.884,-0.709,-0.483,1.374,0.236,-0.32,1.385,0.001,-1.183
7.955,5.137,-14.29,-0.205,0.046,-0.649,1.772,-1.702,0.233,2.277,0.904,0.391,-0.286,-0.046,0.386,0.265,0.043,-1.558,0.313,-0.987
8.148,5.821,-13.494,-1.115,-1.269,-1.379,0.186,-0.451,-1.736,0.764,-0.072,0.044,0.306,-0.127,0.387,1.074,0.774,2.086,0.111,-0.059
9.228,6.069,-12.542,0.471,-1.737,-0.434,0.217,1.748,0.879,0.232,-0.593,-1.25,0.139,0.281,0.726,-0.22,-0.573,-1.021,-0.238,-1.381
8.313,6.054,-12.666,-0.82,-0.18,1.323,0.42,0.215,-0.552,1.562,-0.179,-1.116,0.092,-0.305,-0.818,-0.438,-0.12,-1.079,0.35,-0.055
9.157,7.041,-12.79,0.518,0.089,0.53,0.356,-0.281,-1.451,0.355,0.736,-1.355,-0.583,0.838,-0.56,-1.456,-0.297,-0.425,0.124,-0.546
7.352,5.236,-15.448,0.941,1.218,1.162,-1.983,1.579,1.795,-0.645,-0.795,0.006,-0.117,-1.282,-0.185,1.023,0.671,-0.801,0.477,-0.204
8.821,5.874,-13.534,-0.809,0.313,1.017,-0.582,1.603,1.079,1.127,-0.832,-0.714,-1.039,0.145,1.044,0.011,0.539,-0.331,-0.861,-2.87
8.651,5.46,-13.527,1.272,-0.427,-1.175,-1.054,1.263,-0.391,1.829,-0.557,-0.449,-1.207,0.519,-0.621,1.608,0.758,-0.242,-1.198,-0.511
8.317,5.108,-14.182,-0.651,0.279,-0.282,-1.04,-0.255,-0.246,0.529,-0.959,-1.18,0.304,1.094,0.842,0.244,-0.148,0.032,2.476,-0.282
8.411,4.307,-14.451,0.726,-0.636,-0.085,-0.288,-1.352,-0.233,-0.851,0.783,0.759,-0.092,0.895,-0.163,-0.122,1.85,-0.378,1.2,-0.277
8.185,5.643,-13.104,0.919,0.533,2.332,-1.27,-0.371,0.312,0.651,-1.545,-0.273,-0.093,1.222,0.288,-1.644,-0.279,0.623,-0.624,-1.504
7.418,4.555,-14.635,0.162,0.423,-0.954,-1.453,0.378,-0.653,-0.732,0.065,0.204,2.118,2.499,0.539,-0.836,0.169,-0.087,1.363,-0.544
8.03,5.017,-14.541,-0.381,-0.058,0.825,0.541,0.828,0.919,0.735,-0.384,-1.135,-0.297,-0.436,-1.107,0.584,0.364,-1.147,1.679,-0.039
