14.552,17.28,-5.01,9.368,8.919,8.41,7.72,8.653,-68.431,-1.46
5.915,8.277,-13.63,-0.247,0.407,0.999,0.572,-0.659,-1.217,-0.418
5.832,8.781,-13.337,0.65,1.84,-1.979,-0.909,1.385,-2.181,-0.083
4.996,7.11,-14.268,0.726,-0.382,2.214,-0.281,-0.611,2.087,-1.592
3.01,6.226,-15.861,-0.404,-0.25,-0.871,-2.908,-1.764,14.198,-1.376
5.742,10.135,-13.776,0.889,-0.462,0.202,-0.446,0.065,-0.538,-1.81
4.67,8.296,-14.39,0.7,-0.04,0.608,-0.446,1.516,-0.408,-0.507
5.991,9.166,-12.718,-0.11,-0.206,0.067,-0.938,0.096,-0.986,-0.363
4.284,8.069,-14.514,0.97,0.055,-0.102,1.737,-0.528,2.363,-2.335
6.455,8.689,-13.782,-0.134,0.332,0.174,-0.428,0.203,0.159,-1.669
9.164,11.931,-10.393,1.05,3.035,1.714,2.309,1.411,-20.132,-0.089
4.36,7.785,-14.495,1.14,1.495,0.483,-0.567,0.883,0.213,-1.297
5.175,8.629,-13.629,-0.988,0.712,1.612,-0.834,2.216,-0.885,-2.007
7.582,8.722,-13.111,-0.511,0.342,-0.964,0.004,-0.573,-0.917,-0.573
4.445,7.712,-13.658,-0.013,-0.575,0.546,-0.815,-1.483,4.388,-0.547
5.809,8.833,-14.447,-0.18,-0.656,0.454,-0.603,-0.972,2.25,-0.489
5.435,9.303,-13.61,-0.052,-0.38,-1.689,2.016,0.396,-0.522,-0.898
6.298,8.412,-13.653,0.243,-0.757,0.997,-0.431,-0.336,0.13,-0.902
5.423,7.917,-14.124,-0.869,0.4,0.008,-0.204,0.362,1.263,-0.176
6.972,9.167,-12.838,-0.365,0.11,-0.326,-1.746,0.474,-1.046,-0.403
3.994,7.092,-15.81,-0.211,1.473,1.57,1.498,-0.018,1.033,-0.621
4.766,8.327,-14.486,1.365,-0.902,-0.107,0.725,1.778,2.289,-3.756
5.338,8.6,-14.217,-0.48,0.715,-0.602,1.301,0.252,-0.814,-0.093
5.616,7.79,-14.805,-0.921,0.831,1.505,2.173,2.13,-4.269,-0.051
5.615,7.439,-14.78,1.283,2.198,-1.441,-0.143,0.294,0.822,-1.287
5.423,8.781,-12.831,-0.788,0.512,1.444,0.25,-0.739,-0.469,-1.583
4.594,7.695,-14.242,0.566,0.375,0.918,1.233,0.006,-0.767,-0.377
5.803,9.66,-13.183,-0.201,-2.08,0.574,-0.643,-0.437,0.536,-0.028
5.258,7.617,-13.519,-1.279,0.822,-0.169,-0.075,0.274,1.685,-0.613
6.799,8.951,-13.363,0.351,-0.574,1.28,0.798,0.116,-1.809,-2.551
4.342,8.164,-13.588,0.296,0.986,1.489,-1.48,0.449,0.379,-1.037
6.289,9.056,-12.809,-1.29,0.166,-0.934,2.061,0.559,-2.949,-0.149
5.895,9.463,-12.937,1.322,1.506,-0.12,1.384,-1.208,-5.289,-0.015
5.82,7.965,-14.164,-0.572,0.409,-0.007,-0.419,-0.091,1.411,-0.352
5.965,9.307,-13.839,0.953,1.457,1.59,0.157,1.049,-6.629,-0.01
7.586,13.95,-19.851,0.518,0.28,-0.676,-0.176,-0.383,-0.091,-1.157
13.283,6.919,-20.517,0.535,0.88,-1.033,0.605,-0.68,0.267,-0.258
13.07,13.07,-26.122,-1.788,1.43,-0.347,2.385,-1.308,0.676,-1.065
12.634,12.634,-26.558,0.615,-0.098,-0.666,0.242,0.353,1.629,-0.784
