0.51,1.17,-3.303,-0.538,2.07,0.215,-0.865,1.718,-0.824,1.322,0.043,0.412,-0.062,0.02,-1.889
3.662,3.073,-0.453,0.714,-0.861,2.659,1.982,2.997,1.287,0.603,1.149,1.782,1.264,-18.18,-1.679
1.613,1.755,-2.263,-0.172,1.325,-0.704,1.163,1.868,-0.492,-0.517,-1.861,1.28,0.461,-1.542,-1.914
1.373,1.096,-2.621,-0.639,-1.546,2.293,0.989,-1.294,-1.462,-0.367,0.426,-0.122,1.304,0.922,-0.353
1.353,2.42,-2.321,0.505,1.016,1.482,1.372,0.645,0.953,0.728,0.633,-0.307,0.529,-7.936,-1.073
1.537,1.614,-2.142,-0.464,-0.571,0.393,-0.041,-1.14,2.155,-0.28,-0.827,-0.138,0.596,-0.23,-0.463
1.282,0.972,-2.657,-1.152,-1.056,0.124,1.241,0.004,-0.874,0.108,-1.666,-1.091,0.842,4.171,-0.247
0.895,1.234,-3.187,-0.186,0.602,0.064,-0.463,1.116,1.274,-0.179,1.084,0.851,0.724,-0.663,-3.165
0.58,0.934,-2.888,2.769,-1.15,1.053,-0.809,-0.864,0.896,1.824,0.543,0.259,-0.065,0.645,-3.728
1.352,1.026,-2.94,-0.02,-1.043,-0.157,1.526,0.908,1.243,-0.852,0.763,1.101,-1.169,-0.233,-1.507
1.438,2.325,-1.876,-0.044,1.849,-0.413,-1.164,-0.469,-0.578,-0.56,-0.244,0.773,-0.302,0.927,-1.662
2.162,1.507,-1.922,1.144,2.329,-0.562,0.044,-2.501,-1.044,-0.843,1.064,-0.865,-0.945,1.198,-0.766
1.032,0.747,-2.949,-0.512,1.791,-0.909,-0.158,1.426,0.532,0.355,-1.132,-1.778,1.126,0.782,-0.353
2.062,1.962,-1.278,0.713,-0.026,-0.248,0.167,-1.234,0.18,0.037,0.061,-0.184,-1.501,-0.202,-0.511
0.509,1.065,-3.094,2.28,-0.214,1.621,0.613,-0.568,1.312,-0.476,-0.507,-0.939,0.64,-1.413,-0.829
1.047,0.704,-2.746,2.787,-1.634,0.043,2.181,-1.712,-0.696,0.112,-0.279,-0.019,0.258,0.811,-0.855
1.318,1.512,-1.971,1.665,0.492,0.501,1.09,-0.95,-0.816,-1.654,0.039,1.26,-1.411,-0.675,-0.401
1.571,1.542,-2.63,-0.645,-0.51,-0.658,1.013,1.718,0.618,-1.621,0.379,-0.249,-0.896,0.369,-0
2.866,1.636,-1.884,0.99,0.629,-0.993,0.852,1.199,-2.397,-1.778,0.258,-0.859,0.607,-0.878,-0.248
1.232,0.419,-2.919,2.962,-1.21,-1.032,0.456,-1.824,0.488,-0.984,0.438,0.086,0.29,1.725,-0.126
1.128,1.603,-2.911,0.101,1.006,-0.642,0.259,0.276,-1.394,0.895,1.239,-0.563,-0.977,0.935,-0.955
1.968,2.277,-1.823,-1.254,-0.719,-0.87,0.354,0.122,0.21,-0.178,-0.193,1.053,1.189,1.409,-3.545
2.04,1.151,-2.588,0.803,-0.554,0.131,0.261,-2.189,1.197,-0.78,-0.371,0.211,2.829,-1.975,-0.168
0.909,1.814,-2.831,-0.079,0.012,-0.874,-0.954,-0.574,0.281,0.116,1.162,0.222,0.9,0.062,-0.166
2.163,2.277,-1.587,-0.232,2.357,1.146,1.579,-0.899,1.327,-0.226,0.597,2.368,1.752,-12.423,-0.202
1.53,1.188,-2.021,0.169,1.357,-1.285,1.242,0.014,-1.314,-1.141,0.909,0.778,0.213,-0.058,-1.581
2.637,1.849,-1.66,-0.616,1.432,1.264,-1.097,-0.742,1.111,-0.287,0.233,1.122,-0.007,-0.85,-4.388
-0.021,-0.103,-3.802,-0.436,1.903,0.041,-0.626,0.159,2.456,0.283,-0.752,-0.511,0.199,1.525,-0.316
0.826,1.041,-2.916,-0.651,0.663,-0.414,0.274,0.351,-0.027,0.583,-1.008,-0.782,0.7,1.68,-0.321
0.981,1.414,-2.558,0.379,-0.126,0.909,-0.286,-0.568,0.373,0.752,-0.942,1.256,-0.488,0.002,-1.097
2.126,0.63,-3.603,-1.075,0.198,-1.136,-0.206,-0.55,0.732,1.876,0.893,-0.294,0.916,0.374,-0.88
0.781,2.159,-2.63,0.455,-1.918,-1.664,-1.078,-2.683,-0.883,-0.632,-1.878,-0.515,0.063,11.87,-1.447
2.358,1.791,-2.016,0.946,0.757,0.644,-0.012,2.077,1.285,0.904,1.511,1.135,0.798,-11.272,-0.904
0.69,1.128,-3.193,0.615,-0.372,0.014,1.26,0.5,0.497,0.599,-0.487,-0.497,0.437,-0.451,-0.74
1.757,1.948,-1.574,-1.541,-0.449,0.688,-0.452,1.571,-1.444,-1.256,0.671,0.084,0.157,0.007,-0.168
0.479,1.483,-2.87,-2.312,0.699,-0.785,2.031,0.366,-0.971,0.801,0.625,-0.143,0.681,0.041,-0.124
0.781,0.408,-3.077,0.075,0.8,0.69,-1.229,0.567,0.719,0.1,0.121,0.914,-0.661,1.435,-1.642
1.628,1.23,-2.214,-0.334,0.926,1.055,-0.793,-0.448,0.892,0.467,0.269,0.521,-0.938,-0.732,-1.529
2.475,2.48,-1.59,-0.995,-0.73,1.632,0.179,0.103,0.57,-0.95,2.125,-0.989,-1.218,-3.025,-0.068
0.84,1.576,-2.438,-0.777,0.636,-0.966,0.183,-1.65,0.562,0.156,0.371,-0.542,2.08,0.979,-1.008
3.259,3.256,-3.791,0.771,0.1,-0.11,-0.152,-0.106,-0.088,-0.466,-0.923,-0.212,-0.377,0.034,-1.197
2.439,2.571,-3.001,-0.296,0.762,-0.047,0.745,-1.201,-0.627,1.349,-0.49,-1.171,-0.207,0.254,-1.079
4.831,5.097,-9.817,-0.46,0.298,0.81,1.988,-0.431,-0.942,-0.664,-0.767,-1.227,1.02,0.466,-0.202
1.572,1.319,-3.852,-0.259,0.202,0.92,-0.033,0.129,0.301,-0.705,0.515,0.621,0.621,-1.076,-0.272
3.102,2.933,-6.101,0.06,-1.413,0.83,0.336,-0.295,-0.669,-0.217,0.255,0.954,0.363,0.708,-0.847
5.995,6.226,-13.486,-0.383,-0.474,0.949,-0.886,0.835,1.267,-0.603,-0.87,1.757,0.371,-0.617,-0.083
1.995,2.024,-3.719,0.141,-0.584,-0.897,-0.019,-1.77,0.973,0.445,-0.504,1.252,-0.057,1.505,-0.784
2.085,2.047,-3.615,0.546,-1.912,1.858,0.535,0.849,0.763,0.221,0.947,0.686,-0.407,-3.103,-1.499
2.201,2.144,-2.991,-0.874,0.181,-0.841,0.213,0.028,-0.103,-0.584,0.64,0.88,0.22,0.287,-1.403
2.158,2.41,-2.945,0.201,1.16,-0.896,0.123,-0.592,1.093,0.519,0.16,0.032,0.929,-4.176,-0.177
2.389,2.204,-5.72,-1.783,0.176,0.226,-0.272,1.429,1.16,0.069,0.623,0.836,-0.935,1.055,-1.457
5.213,5.395,-9.619,0.233,0.493,-0.099,0.736,-0.415,0.632,-0.079,-0.912,-1.338,-0.387,0.847,-0.702
2.725,2.937,-5.989,1.497,1.423,-0.079,0.7,-0.07,0.011,-0.838,-1.418,-0.501,0.484,0.181,-1.064
2.22,2.543,-5.407,-0.967,1.079,0.179,-0.398,-0.412,1.531,0.744,1.258,0.205,0.074,-1.659,-0.99
2.456,2.325,-3.208,-0.761,0.179,0.273,0.325,-0.761,-0.946,-0.62,1.52,0.478,-1.36,0.79,-0.692
1.855,2.211,-3.667,1.558,0.784,-1.211,0.13,0.813,0.114,-1.223,-1.739,0.199,0.225,0.542,-0.593
2.783,2.602,-3.905,-0.618,0.588,0.117,0.213,0.659,-0.165,0.255,-1.266,-0.212,-0.356,-0.455,-0.24
2.039,2.2,-4.936,-0.387,0.023,-0.528,0.258,-1.036,0.532,0.322,0.384,-0.963,0.692,1.494,-0.095
3.741,3.887,-4.489,0.62,0.416,-0.923,1.422,1.274,-0.904,-0.011,-0.764,-0.387,-0.478,-1.056,-2.348
3.098,2.94,-5.508,-1.722,0.387,-0.294,-1.316,0.752,0.397,1.408,0.264,-0.86,0.293,0.505,-0.341
1.63,1.58,-3.772,0.04,0.361,-1.024,0.497,-0.318,0.433,-0.047,-1.458,-0.591,-0.147,2.959,-0.143
1.39,1.411,-3.996,-0.404,-1.205,0.868,-0.308,1.515,1.654,0.616,-0.241,0.67,-0.703,-0.647,-0.621
1.89,1.77,-3.657,-0.6,0.085,-0.161,0.948,-0.038,0.576,0.459,-0.485,0.129,0.78,0.234,-1.93
2.11,2.389,-5.243,0.716,1.167,0.103,0.571,0.146,-1.686,1.707,-0.163,-0.154,-0.107,-1.41,-0.147
2.227,1.95,-3.185,1.426,0.536,-1.008,-0.397,-0.393,0.686,-0.857,-1.109,-0.959,1.414,0.279,-0.611
3.691,3.81,-7.82,-0.214,-1.435,-0.596,0.042,1.304,1.626,0.65,0.243,-0.281,-1.691,1.178,-0.505
1.386,1.54,-5.427,-0.316,-1.087,1.236,0.199,-0.26,1.629,0.504,2.323,-0.056,1.921,-0.198,-3.394
2.653,2.683,-6.792,2.005,-0.024,1.313,0.034,2.351,0.381,-1.101,-0.854,0.535,0.342,-2.754,-0.773
2.484,2.699,-5.847,1.32,-0.381,-0.288,-0.689,0.553,-0.03,0.904,-1.292,0.791,-1.05,1.269,-0.442
2.709,2.564,-3.051,1.379,0.811,1.159,0.641,-3.309,-0.09,-0.688,-0.516,-0.74,-0.853,0.699,-0.717
2.408,2.517,-2.845,-1.2,-1.568,-0.802,-0.055,0.453,-0.811,-0.178,0.65,1.971,-0.229,0.626,-0.939
1.75,1.536,-3.547,0.472,-1.624,0.686,0.62,0.549,0.172,-0.056,-0.421,-0.384,0.729,0.002,-0.485
2.69,2.985,-8.047,-1.34,1.206,1.259,1.321,0.887,0.296,-1.295,-0.839,0.113,-0.542,2.114,-0.806
2.525,2.059,-4.009,-0.548,0.634,1.912,-0.336,0.621,-0.459,-0.654,-0.659,-1.515,0.208,0.458,-0.238
3.763,3.381,-3.406,-0.558,0.42,-0.098,0.774,-0.155,0.224,-0.746,-0.947,-0.688,0.752,1.116,-3.832
3.258,3.95,-5.012,-1.811,-1.648,1.226,-0.26,-0.337,0.649,-1.529,1.073,1.817,-1.524,0.328,-0.181
1.068,1.443,-4.925,0.67,-0.423,-0.416,0.401,-0.037,-0.31,-0.658,0.748,0.735,-0.107,1.95,-0.14
1.389,1.177,-3.882,0.953,-1.446,-0.3,-0.3,0.354,1.331,-0.585,0.405,0.975,-0.686,1.026,-0.41
3.368,2.991,-4.277,-1.693,-0.039,-0.523,1.105,-1.063,-1.357,-0.629,1.838,0.009,0.473,-0.129,-0.072
4.843,4.586,-6.634,0.896,-0.021,-1.55,1.219,0.022,-0.222,-1.318,1.177,0.073,-0.3,-2.579,-0.196
2.677,2.85,-4.371,-1.657,-2.032,0.52,-1.089,0.505,-1.143,1.229,0.846,-0.029,1.199,1.456,-0.96
1.795,2.296,-5.274,-0.344,-0.705,-0.53,-2.263,-0.511,0.295,0.14,0.348,-0.292,-2.07,8.37,-1.256
0.623,0.584,-4.788,-0.201,-1.188,0.418,-0.671,-0.804,-0.012,0.349,1.151,1.655,-1.3,4.356,-0.172
2.704,2.487,-6.553,-0.179,1.213,0.093,0.389,1.048,-0.525,0.658,0.01,1.227,0.317,0.144,-3.034
3.237,3.538,-6.489,0.577,0.782,0.512,0.075,0.142,0.256,-0.887,-0.719,1.009,-0.836,0.241,-1.437
2.593,2.513,-4.283,0.417,0.745,-0.951,1.341,1.143,0.322,-1.071,-0.779,1.076,0.442,-0.302,-3.205
3.839,3.701,-7.723,0.862,-0.601,0.57,-0.133,-1.488,1.334,1.464,-0.579,1.528,1.713,-3,-1.487
3.515,3.531,-5.921,-0.496,0.168,-0.641,2.038,1.057,-0.275,-1.537,0.341,-0.085,0.923,-0.393,-2.225
1.088,1.471,-3.868,0.079,0.25,-0.491,1.834,0.108,1.77,-0.073,-0.046,-0.619,-0.564,0.743,-1.682
2.532,2.361,-5.999,-0.141,1.18,0.054,0.85,-0.961,0.155,0.083,-1.463,1.343,1.695,-1.589,-0.099
1.548,1.42,-4.51,1.567,1.029,0.074,-2.605,0.499,-0.418,-0.541,-1.101,-0.536,-0.72,4.446,-0.153
3.317,3.467,-6.365,-0.307,0.428,-0.99,-1.666,1.437,-0.332,1.629,-1.483,0.489,0.403,0.129,-0.156
1.259,1.671,-4.302,1.758,2.247,-1.396,0.937,0.639,-1.94,-0.38,-0.114,-0.525,1.325,-0.74,-0.44
1.929,2.374,-3.006,-0.327,-0.22,-0.268,1.193,-0.752,2.139,-0.448,-0.45,-0.968,0.858,-1.65,-0.404
1.353,1.127,-4.866,1.415,0.831,-0.181,1.072,-1.621,-0.789,0.042,-0.055,0.749,0.634,0.868,-0.579
2.464,3.047,-6.271,-0.085,-0.322,0.106,0.511,-0.237,1.897,-0.232,0.284,-0.641,-0.268,1.869,-2.124
2.036,2.089,-3.187,-0.637,0.537,0.431,1.621,-0.488,-0.974,-1.56,0.25,1.393,0.155,-1.459,-0.206
1.784,2.081,-5.034,-0.423,-1.858,-0.359,-0.434,0.83,-0.08,0.622,0.988,1.049,0.031,0.829,-0.025
2.193,1.969,-3.705,0.747,0.861,1.225,1.08,0.314,0.863,-0.627,-1.299,-1.648,-0.485,-0.346,-1.143
4.263,4.165,-7.349,-2.456,-0.301,0.895,0.625,-1.545,2.77,-1.282,0.553,0.493,0.836,0.488,-2.154
2.223,1.87,-3.526,-0.163,0.365,0.544,-0.294,-1.234,0.032,-0.778,-0.184,0.83,0.157,0.927,-0.766
0.378,0.331,-5.878,0.683,-1.332,-2.342,0.165,-0.016,-0.777,-2.834,-0.255,-1.061,-2.393,16.735,-1.403
2.834,2.877,-2.508,0.415,-1.302,-0.475,-0.128,0.873,-0.503,-0.058,1.112,0.164,1.422,-3.32,-1.403
1.999,1.943,-4.204,-0.814,0.74,-0.259,0.621,-0.392,-0.447,0.575,0.868,-2.195,1.891,1.014,-1.339
1.591,2.07,-4.022,-0.105,-0.168,0.277,-0.462,-0.612,0.815,0.555,-2.103,0.467,1.191,1.472,-0.966
1.035,1.119,-4.131,0.789,0.308,-1.129,-1.111,-0.769,-1.139,-0.681,-0.171,0.539,0.344,5.879,-0.882
2.219,2.041,-4.169,-0.329,0.382,0.233,0.813,0.479,-1.018,-1.775,-0.441,0.604,0.343,0.762,-0.144
2.499,2.272,-4.675,-0.302,-0.127,1.031,1.334,-0.17,-1.324,-0.809,0.316,1.493,-0.379,0.302,-1.461
3.015,3.126,-4.2,0.305,-0.128,0.572,-1.094,-0.007,-0.494,-0.51,0.12,-0.019,-1.319,1.007,-0.375
2.353,2.288,-4.277,-0.329,-1.016,-0.552,-0.506,-0.335,-0.439,-0.851,-0.297,-1.175,0.327,5.626,-0.816
1.387,1.327,-4.489,-0.459,-3.24,-1.227,-0.181,-0.16,0.09,-1.662,-0.161,-0.822,0.981,9.817,-1.201
1.991,1.446,-3.598,-0.441,-1.248,1.238,-0.166,1.294,-0.726,0.273,0.382,0.562,-0.115,0.234,-1.125
1.773,1.711,-3.496,-0.378,0.36,0.149,-0.26,-0.659,-0.437,1.405,1.72,-1.122,0.031,-0.092,-0.706
1.034,1.438,-4.22,-1.439,1.654,-0.437,-1.063,0.058,2.3,1.638,0.351,0.657,1.699,-3.311,-0.36
4.634,5.032,-8.949,-0.902,1.249,1.426,0.924,-1.038,-0.811,-1.955,-1.64,0.874,0.881,0.658,-0.382
2.704,2.723,-4.182,-1.239,-0.742,-0.901,0.887,1.553,1.043,-1.019,0.939,-0.122,0.057,-1.288,-0.412
3.001,3.019,-3.372,0.868,-0.133,1.544,-1.045,-0.795,-0.362,0.701,-1.877,0.983,-0.146,0.197,-2.583
5.481,4.991,-10.265,0.44,-1.132,-0.293,-0.479,-0.765,0.735,-0.491,-0.296,0.507,1.791,0.343,-0.567
3.892,3.509,-6.222,-1.266,1.633,-1.615,-1.384,0.379,0.342,-0.28,0.358,1.299,0.053,-0.099,-0.599
2.629,2.511,-5.679,-0.273,-0.482,-0.445,0.598,0.323,0.617,-0.292,0.197,-0.486,0.684,1.304,-1.207
1.576,1.394,-3.862,0.405,-1.067,1.928,-0.478,0.239,0.04,0.817,0.955,1.073,-0.019,-1.981,-1.021
4.233,3.996,-10.071,-0.071,0.777,-0.205,-0.154,0.001,-0.044,-0.128,-0.08,-0.106,-1.035,3.244,-0.357
-0.499,-0.573,-6.062,-0.767,-2.1,-1.617,-1.871,-2.021,-2.062,-0.168,-0.653,-2.632,-3.382,26.66,-2.254
3.237,3.555,-6.32,-0.281,0.273,-0.459,1.529,0.515,-0.228,-0.156,-0.768,-1.45,-0.328,1.296,-0.415
-6.531,-6.546,-11.862,-6.276,-7.125,-7.106,-7.606,-9.509,-7.814,-7.113,-8.858,-7.536,-7.449,102.914,-1.583
2.317,2.235,-3.749,1.636,1.421,-0.666,-0.314,0.063,0.4,-2.565,0.017,0.611,0.391,0.69,-2.487
2.106,2.615,-3.915,1.289,1.703,0.633,0.929,1.37,0.985,0.203,1.044,1.797,1.422,-11.627,-0.553
0.958,0.982,-4.228,1.025,-0.512,-0.127,0.548,1.045,-1.091,-0.29,0.974,-0.177,-0.055,1.292,-0.344
1.532,1.742,-4.195,1.701,0.886,-0.515,-0.391,-0.36,-0.227,-0.257,-0.255,1.332,0.482,1.363,-2.839
2.453,2.196,-2.939,-1.585,0.122,0.937,1.271,0.039,0.068,0.328,-0.091,0.31,0.439,-0.665,-2.882
2.209,2.131,-3.022,-2.305,1.364,-0.618,-1.556,0.8,1.155,0.787,0.065,-1.689,1.564,-0.302,-0.582
3.028,2.617,-4.105,1.102,0.122,-0.094,0.682,-0.358,-0.228,0.82,-1.279,1.542,-1.352,-2.235,-0.264
2.452,2.769,-3.928,0.862,-0.191,-1.465,1.439,0.882,0.002,-0.434,-0.102,0.893,-1.821,-0.371,-0.987
3.752,3.559,-7.315,0.353,-0.122,0.475,-0.051,0.74,0.169,1.285,-0.839,-0.706,0.4,-0.035,-1.663
3.67,3.919,-6.97,1.031,-0.781,0.707,2.033,1.427,-0.278,-0.334,0.263,0.155,0.174,-1.018,-4
2.626,2.726,-4.779,-0.003,0.586,-1.292,-0.282,-0.389,0.562,0.176,-2.693,-0.634,-1.228,5.197,-0.573
2.403,2.43,-4.284,-0.857,0.86,-0.116,-0.459,0.865,-0.394,0.874,-0.583,-0.962,-0.322,0.728,-0.184
3.506,3.39,-3.35,0.383,-1.231,0.439,-0.791,0.349,0.527,0.038,0.911,0.336,-1.545,-2.25,-0.713
2.091,1.888,-4.797,2.254,0.343,-0.04,-0.737,0.195,0.725,-0.603,0.748,0.324,0.11,-0.684,-1.817
8.448,5.987,-13.587,-0.759,-1.027,-1.575,1.512,-0.066,0.463,1.381,1.834,-1.381,-0.814,0.516,-0.931
8.775,6.162,-13.489,-0.142,-2.302,0.781,-1.219,0.399,2.502,-0.105,0.02,-0.625,-0.788,0.193,-0.162
8.346,6.386,-13.502,0.599,-0.52,0.603,-1.487,-1.778,-0.072,0.025,1.488,-0.807,1.163,-0.257,-0.188
8.844,4.905,-13.471,-0.202,2.742,-2.09,-1.21,-0.749,0.388,0.842,0.818,1.635,-1.043,-0.555,-0.854
9.064,6.229,-14.081,0.011,-0.525,-1.38,-0.255,2.103,0.533,-0.795,0.04,1.612,-1.749,0.671,-1.478
8.311,6.787,-13.124,-2.073,-0.292,-0.541,-1.931,-0.135,1.055,0.607,-0.1,-1.969,-0.169,3.687,-0.113
8.231,4.912,-13.178,0.075,0.267,0.194,0.081,-0.749,-0.132,0.708,0.06,0.658,0.08,0.004,-1.213
8.258,6.07,-13.265,0.134,0.321,-1.121,-1.592,0.557,1.22,-0.62,0.986,0.061,0.694,0.66,-2.363
8.053,5.209,-14.264,-0.427,0.968,0.912,0.164,0.092,0.967,-0.945,-0.647,0.043,0.686,0.17,-0.98
11.878,9.141,-10.1,5.95,5.293,1.781,3.075,5.644,3.78,3.66,3.774,3.742,4.694,-52.23,-0.081
8.459,5.166,-13.488,-0.748,-1,1.215,-1.09,1.375,0.15,1.4,1.709,-1.783,-1.076,0.575,-0.865
7.616,4.459,-14.758,1.15,1.881,1.684,0.645,0.366,-0.408,0.431,-0.623,-0.586,1.168,-2.467,-0.559
8.77,5.697,-14.049,0.149,0.088,1.968,0.635,2.482,0.66,1.221,0.632,2.194,0.03,-9.936,-0.54
7.344,5.319,-13.919,0.539,0.271,1.107,1.182,-2.022,0.742,-1.08,1.386,-0.412,0.492,-0.164,-0.785
8.265,4.875,-14.365,0.777,-1.191,1.12,-0.074,-1.118,1.8,0.859,-2.091,1.451,0.662,0.108,-1.079
8.28,4.782,-14.598,1.173,-0.17,0.658,1.159,0.34,0.081,-0.105,0.175,-1.439,1.268,-1.07,-0.533
7.803,5.535,-14.02,-1.779,-1.591,-0.517,0.261,0.308,3.19,-0.011,0.318,-0.166,-1.042,2.174,-0.464
12.463,10.597,-8.831,3.271,5.777,3.927,5.74,6.221,3.454,5.322,3.456,4.863,2.829,-58.697,-0.392
8.088,5.164,-14.349,0.97,0.761,0.905,-0.045,0.294,-1.527,-0.665,0.74,0.12,-0.12,0.014,-0.351
8.426,5.019,-14.436,-1.381,-2.899,0.602,-2.285,-1.331,-1.592,-0.197,0.75,-2.463,-2.746,15.17,-0.636
6.837,3.997,-15.373,0.484,1.657,-1.105,0.791,-0.257,0.319,-2.347,0.841,3.221,0.527,2.003,-1.593
8.841,5.741,-14.28,1.22,-0.602,0.486,-1.354,-2.212,1.426,-0.675,-0.751,0.749,-0.357,2.262,-0.494
8.212,5.59,-13.934,0.143,-1.174,-0.175,0.401,0.812,-0.92,-0.11,1.821,-0.949,1.02,0.117,-0.854
8.535,5.288,-14.249,-0.417,-0.243,-0.118,0.133,-1.735,0.179,-1.89,1.52,-0.045,0.317,4.395,-1.669
8.493,5.834,-14.177,-1.379,0.394,1.432,-0.476,2.394,0.211,0.303,1.955,0.508,0.695,-3.782,-2.402
8.359,5.955,-14.11,0.54,-0.933,0.667,-0.066,1.136,-0.703,-1.039,0.78,0.707,0.683,-0.141,-1.837
9.24,5.68,-13.255,-1.027,-1.213,0.134,-0.161,0.453,-0.792,-0.05,-1.025,0.378,0.17,1.897,-0.429
8.308,5.872,-13.496,1.234,0.693,0.16,-0.091,-1.878,-1.549,-0.987,0.92,-0.018,0.698,0.29,-0.155
10.458,7.782,-12.52,2.296,0.56,2.063,1.309,1.358,2.165,1.528,-0.481,0.815,1.965,-19.159,-0.138
7.189,4.537,-14.165,1.981,0.326,-0.983,-0.492,-0.282,0.221,0.822,2.414,-0.234,-0.024,-0.417,-0.892
8.753,7.155,-13.454,0.412,-1.31,-1.246,0.171,0.259,-0.108,-0.08,1.378,-0.357,0.698,-2.21,-0.062
9.315,6.758,-13.627,0.553,0.255,0.507,-0.518,-0.169,-0.097,-0.847,-0.486,-0.084,1.272,-0.95,-1.881
8.401,5.496,-14.997,0.733,0.136,0.822,-0.838,0.63,-0.729,-1.192,1.044,1.348,-0.026,0.415,-1.243
9.359,6.223,-13.089,1.423,0.645,0.763,-1.541,-0.154,0.518,0.55,0.441,-0.575,-1.641,-1.323,-1.598
9.547,6.698,-12.611,1.069,-1.316,-0.048,-1.1,0.925,0.47,-0.36,-0.604,0.123,-0.452,-2.258,-0.084
8.437,5.484,-13.781,-0.915,0,1.18,0.77,0.611,1.018,0.626,-0.037,-0.935,-1.616,-0.35,-0.492
9.335,6.756,-12.929,0.262,-0.368,0.463,-0.152,0.58,0.615,-0.617,0.007,0.057,-0.011,-3.81,-0.187
8.935,6.543,-14.041,-0.749,-1.221,-0.367,0.197,0.794,-0.667,0.057,0.115,-0.398,-1.607,3.767,-1.358
8.306,4.337,-15.059,0.851,0.368,-0.097,-0.026,0.909,1.158,0.686,-0.838,-0.948,0.725,2.421,-2.792
8.781,6.056,-13.377,0.439,-0.504,0.498,0.823,-0.204,-0.26,0.146,0.087,-0.192,-0.835,2.596,-4.055
8.115,5.008,-13.129,-0.742,0.438,0.534,-0.368,0.093,0.484,-0.425,0.604,0.558,0.334,-0.488,-1.018
9.325,5.844,-12.364,0.471,0.649,-0.675,-0.506,0.011,0.495,-1.182,-1.552,0.43,-0.553,-0.309,-0.084
8.497,5.227,-13.889,-0.662,0.488,1.094,0.457,1.374,-1.542,-1.337,-0.266,0.429,0.348,0.218,-0.436
7.759,5.817,-13.22,-0.303,-0.854,1.484,-0.047,0.04,0.256,0.312,0.071,-0.011,0.45,1.403,-3.156
8.907,6.04,-13.243,-0.872,-1.857,1.919,0.694,-1.172,0.269,0.139,0.895,0.778,-0.344,0.424,-2.577
9.687,7.642,-12.162,1.719,-0.413,-0.807,-0.925,0.914,-0.467,0.137,1.086,-0.388,-0.719,-4.867,-0.436
8.537,5.719,-13.915,1.015,-0.757,-1.101,0.018,-0.636,0.89,0.124,-0.896,0.984,-0.21,0.229,-0.001
9.811,7.04,-11.569,2.262,1.636,1.509,1.656,0.686,0.562,1.008,0.464,0.7,1.714,-14.765,-2.714
7.521,5.077,-14.708,1.775,1.144,-0.429,-0.647,-1.408,1.35,-0.253,0.386,-1.484,0.578,1.475,-0.377
8.944,5.455,-14.332,0.894,0.268,-0.416,0.856,-1.61,0.627,-1.486,-0.755,0.093,0.135,3.457,-2.131
7.229,5.505,-13.854,-0.211,-1.043,0.409,1.137,-0.44,-0.5,-0.1,0.818,0.669,-0.772,1.941,-0.79
7.374,4.011,-15.126,-0.175,-0.123,2.085,1.693,1.045,0.913,0.175,0.12,-0.92,-0.783,0.453,-0.742
9.283,5.7,-13.757,-2.845,-2.201,-0.205,0.283,0.865,1.921,2.567,0.32,-0.998,0.346,-0.662,-0.616
8.049,5.55,-13.863,0.449,-0.032,1.287,0.182,-0.746,1.004,-1.712,-0.749,0.294,0.244,0.823,-0.779
9.041,6.131,-13.346,-0.035,0.565,-1.43,-0.114,0.395,-0.359,0.526,0.784,-1.283,0.607,-0.493,-0.989
8.111,5.029,-13.308,2.124,0.022,1.273,1.053,-0.811,0.609,-0.165,-0.279,-1.006,-0.821,-0.164,-1.667
9.633,5.911,-13.132,0.37,-0.192,-0.776,0.379,0.567,-1.109,-1.588,0.718,1.18,-0.745,-0.297,-0.919
7.413,5.04,-15.49,2.194,1.243,-0.94,-0.371,1.109,-0.912,-0.646,1.299,0.468,-1.151,1.455,-0.709
8.311,4.772,-15.088,-1.128,0.319,-2.432,-1.41,-1.609,-0.913,-2.725,-1.374,-1.262,-1.447,16.175,-0.191
8.924,5.744,-13.649,1.976,0.973,-0.566,-0.112,1.249,0.707,1.182,1.345,-0.614,0.586,-6.059,-1.686
9.325,6.474,-13.007,-0.604,-0.806,-0.329,-1.649,0.171,0.228,0.858,0.13,0.86,-0.226,-0.56,-0.867
9.32,6.56,-13.588,1.864,1.693,0.065,2.383,2.057,-0.531,1.707,1.845,1.665,0.006,-13.791,-1.254
7.949,5.536,-14.459,1.514,0.519,0.184,0.132,1.87,-0.848,0.281,1.494,-1.325,0.768,-2.423,-1.192
7.975,5.015,-13.819,-0.283,0.559,-0.497,0.361,-1.25,1.63,-1.022,-0.336,-1.545,1.402,2.555,-0.743
7.826,5.652,-13.766,1.003,0.086,0.382,0.929,-1.306,-1.016,0.255,1.78,1.11,-0.201,-1.077,-1.657
8.909,5.578,-13.308,-0.39,-1.559,-0.019,-0.331,0.716,0.122,-0.771,1.6,0.184,0.448,0.451,-1.628
9.339,6.383,-13.861,0.782,-0.11,-0.489,-0.344,-1.027,0.593,0.052,-0.084,-1.904,0.872,1.46,-1.661
9.048,5.122,-13.825,3.083,-0.806,-1.521,-0.938,0.261,-0.796,0.641,0.65,0.4,-0.703,-0.348,-0.268
8.172,5.383,-14.015,-0.39,0.363,2.092,-0.451,0.496,0.4,0.28,-1.593,0.879,-0.168,-0.826,-0.623
