2.981,3.038,-3.383,0.038,1.515,0.527,1.377,1.254,-2.66,-4.686
2.573,2.711,-4.97,-0.747,-0.37,0.13,0.8,-0.558,1.308,-0.877
2.165,1.679,-6.459,-1.113,1.094,0.307,2.139,0.151,0.21,-0.174
1.283,1.329,-4.186,0.352,-0.429,0.827,-0.161,1.334,0.1,-0.449
3.882,4.238,-6.277,-0.212,0.328,-0.412,-0.263,-0.225,-0.835,-0.223
1.869,1.695,-4.775,1.697,-1.26,-0.497,1.739,-1.5,3.403,-2.372
2.291,2.132,-3.313,-0.223,-0.345,-0.584,0.089,1.359,0.287,-1.693
2.576,2.432,-5.328,-0.4,-0.688,-1.623,0.692,-0.565,3.652,-0.749
2.029,2.286,-3.97,-0.799,-0.099,2.023,-1.387,0.468,-0.075,-0.475
1.897,1.817,-6.362,1.925,0.072,-0.986,2.58,-0.613,0.249,-0.58
2.056,2.118,-3.705,-0.506,0.77,0.339,0.088,1.716,-0.671,-2.207
2.463,2.74,-4.171,-0.626,0.333,-0.404,-0.153,0.279,0.24,-0.701
2.331,2.382,-3.378,1.998,-0.641,-0.805,0.134,-0.494,-0.515,-1.011
2.116,2.24,-3.812,0.618,0.13,1.663,-0.376,0.414,-0.483,-2.51
5.114,4.686,-3.016,2.425,3.264,1.926,2.846,3.821,-20.906,-0.16
3.259,3.85,-8.578,-0.553,-0.006,2.696,-0.533,1.142,0.309,-1.586
4.236,4.259,-8.492,-1.007,-0.156,-0.961,-1.305,0.104,4.432,-1.111
1.264,1.523,-4.281,0.312,-0.354,1.983,1.184,0.455,0.651,-2.737
2.41,2.313,-5.641,2.182,-0.664,-0.476,-0.212,2.065,0.219,-2.196
2.332,2.416,-3.482,-1.595,-0.248,0.036,-1.348,0.165,1.952,-0.228
2.369,2.392,-3.766,-0.708,-0.206,0.232,0.596,1.105,-1.438,-0.575
2.891,3.263,-4.514,-0.928,0.578,-0.692,1.052,-0.371,0.252,-1.532
3.331,3.149,-4.144,-0.912,1.863,1.412,-0.953,-0.151,-1.608,-1.987
22.488,22.319,15.239,18.736,20.348,19.268,18.864,19.982,-157.119,-0.126
2.767,2.362,-3.742,-0.795,-0.531,0.517,-0.833,0.473,0.068,-0.287
1.64,2.052,-3.842,-0.444,0.738,0.409,0.087,-0.811,0.732,-0.562
2.273,2.295,-4.318,0.504,-1.162,-0.78,0.312,-0.347,5.498,-4.274
3.619,3.916,-5.11,-0.44,-0.887,0.359,0.656,1.038,-2.789,-0.362
2.383,2.524,-3.077,-1.584,-0.578,0.527,0.336,-0.346,-0.101,-0.087
2.562,2.666,-3.243,-0.94,0.235,0.11,0.77,0.421,-2.106,-0.475
1.172,1.386,-4.445,2.759,-1.216,-0.07,0.702,1.285,-0.134,-1.441
-1.365,-1.439,-12.116,-4.237,-5.58,-5.932,-4.771,-5.267,43.561,-2.853
3.125,2.961,-3.897,-0.113,-2.142,-0.475,0.24,0.621,0.727,-1.047
3.023,2.934,-6.613,1.74,1.143,-0.335,-0.948,-0.124,-0.529,-0.29
2.047,2.424,-5.012,0.684,0.352,0.579,-0.418,0.228,-0.186,-0.697
2.115,2.03,-5.492,-0.012,0.307,-0.064,-1.076,2.593,-0.227,-0.174
7.072,4.5,-14.167,0.119,0.795,0.37,0.263,-0.849,2.031,-0.133
8.292,5.019,-13.962,-0.159,0.56,-1.362,-1.1,-0.089,2.816,-0.015
6.406,4.707,-14.731,1.982,0.443,0.067,0.688,-1.441,2.232,-0.353
8.859,6.006,-14.233,-0.223,-0.133,0.009,-0.567,1.203,0.29,-1.213
7.64,4.855,-13.569,-0.072,0.926,1.279,1.278,-0.792,0.218,-1.762
8.52,4.901,-14.946,0.494,1.271,0.198,-0.15,0.939,-1.028,-0.2
2.925,0.756,-19.074,-4.857,-7.06,-5.925,-3.283,-4.543,41.654,-0.593
8.468,5.808,-13.643,1.214,1.257,-0.248,-0.792,-1.337,-0.051,-0.675
7.299,4.915,-13.95,0.161,-0.196,1.294,0.865,1.375,0.163,-1.925
8.836,5.839,-14.082,0.368,-1.151,-0.496,0.043,0.462,0.659,-0.476
9.655,6.113,-13.611,0.281,-0.699,0.572,-1.296,-0.299,-0.238,-0.478
8.116,5.532,-14.431,1.057,-1.548,0.221,-0.183,1.828,-0.565,-0.027
8.001,5.199,-14.198,0.675,1.233,0.58,-1.734,-1.451,1.713,-0.018
8.038,5.189,-14.211,0.716,0.755,1.22,-0.669,0.243,-0.813,-0.469
8.933,5.592,-12.517,0.391,0.16,-0.5,-1.344,0.198,1.691,-2.604
8.711,5.656,-13.629,0.428,0.954,-0.704,-0.425,-0.421,-0.227,-0.343
8.562,5.399,-12.779,-0.44,0.363,2.652,0.432,-0.126,0.012,-4.075
8.961,5.742,-14.201,-0.075,-1.855,0.555,-0.491,0.395,1.06,-0.092
8.292,5.783,-13.194,0.586,2.523,1.116,0.257,-0.818,-1.286,-3.258
9.265,5.319,-14.002,-1.309,1.483,-0.211,-0.751,0.35,0.598,-0.742
7.113,4.326,-14.584,0.998,0.393,1.531,-0.313,0.616,0.916,-0.996
7.924,4.809,-13.977,0.994,0.173,-1.057,-0.053,-1.803,3.041,-0.051
8.875,5.08,-13.278,0.743,-0.625,-1.76,0.409,-0.107,1.767,-1.104
31.576,29.19,8.588,23.729,23.537,23.892,21.373,23.223,-183.587,-1.523
8.347,5.93,-14.233,-1.409,0.805,-1.273,0.628,1.688,-0.148,-0.336
8.522,5.69,-13.715,0.025,-1.65,-0.597,-0.081,-1.262,3.528,-0.459
8.37,5.427,-13.971,-0.045,0.351,0.74,-0.71,1.264,-0.85,-0.576
8.715,5.795,-13.653,1.486,0.457,-0.783,1.428,-0.324,-1.499,-1.623
7.903,5.382,-15.222,-0.707,1.366,0.221,-2.101,0.926,2.597,-0.366
8.133,5.653,-13.581,0.474,1.796,-1.219,-0.987,0.736,-0.156,-0.85
7.9,5.539,-14.098,-0.42,1.368,0.795,0.114,0.619,0.568,-2.384
8.365,5.489,-13.745,0.365,0.45,1.694,1.053,-0.182,0.865,-4.355
8.191,5.392,-14.023,-0.077,-0.83,0.188,-0.354,0.645,0.885,-0.017
7.955,5.033,-15.205,0.28,-0.564,1.779,1.317,0.518,-0.393,-0.721
8.339,5.442,-13.831,-0.723,1.713,-0.414,-0.365,0.446,-0.306,-0.301
8.293,5.364,-13.904,-0.872,-0.921,-0.159,-0.831,0.886,2.492,-0.349
9.063,7.016,-13.227,2.323,0.992,0.65,1.058,0.871,-7.959,-0.787
8.113,5.174,-13.905,-1.07,-1.665,-0.133,0.695,-1.426,5.485,-1.268
8.362,5.556,-13.86,1.614,0.948,-0.519,-1.22,1.195,-1.429,-0.647
9.248,6.121,-13.812,-0.432,0.206,-1.096,-0.437,-1.234,1.498,-0.063
8.135,4.74,-15.403,0.759,1.435,1.431,0.353,-0.827,-0.167,-0.456
7.678,5.175,-14.357,0.898,0.004,1.23,-0.58,1.593,-0.471,-1.171
7.397,5.385,-14.053,-1.1,2.008,1.549,-1.528,0.629,-0.066,-0.221
-15.909,-17.931,-37.47,-24.345,-24.574,-22.132,-22.252,-24.291,189.276,-0.372
9.069,5.451,-13.35,-0.693,-0.042,1.285,1.003,-1.555,-0.626,-0.543
8.103,5.473,-14.365,0.139,-1.473,-0.659,0.81,-0.52,3.496,-1.003
8.129,5.223,-13.266,-0.613,2.333,-0.403,-1.311,0.362,0.104,-0.559
8.294,6.039,-13.236,-0.303,0.499,-0.444,-0.439,1.4,-0.67,-1.14
7.882,5.833,-13.885,1.788,-1.108,-1.94,-1.453,-0.12,3.024,-0.02
7.298,5.323,-13.719,-0.426,-1.019,0.486,-2.003,-1.037,5.119,-0.021
7.916,5.268,-13.723,1.299,-1.078,0.36,-0.458,0.211,0.766,-0.562
8.672,5.747,-14.235,1.313,-0.504,-0.195,0.573,0.448,-0.812,-1.006
8.659,7.184,-12.891,1.614,0.615,-0.098,0.657,3.767,-8.362,-1.145
7.539,4.392,-14.071,-0.887,0.889,0.121,0.812,1.022,0.734,-0.551
8.447,5.28,-12.87,-0.385,0.223,0.448,-0.979,0.52,0.619,-1.304
9.451,6.349,-13.43,-0.352,0.612,0.446,-1.246,1.958,-1.961,-1.828
7.902,5.849,-14.109,-0.612,1.936,0.037,1.789,-0.779,-0.892,-1.12
8.659,5.886,-13.583,0.513,0.078,-0.351,0.576,2.532,-3.093,-1.216
8.756,6.284,-13.801,-1.48,0.005,-0.726,0.632,0.376,0.999,-1.046
8.627,5.208,-12.88,-0.817,-0.443,0.42,0.663,0.08,-0.05,-0.808
8.501,5.817,-13.494,-1.133,-1.378,1.249,0.878,-0.638,0.228,-0.029
10.53,7.605,-11.861,1.579,1.626,0.512,1.355,2.65,-11.207,-2.789
8.721,5.544,-13.624,1.16,-0.114,2.24,0.138,1.413,-4.429,-1.05
7.95,4.967,-14.148,-0.508,0.545,-1.151,0.509,0.366,1.689,-0.219
8.426,5.021,-14.749,-1.108,-0.153,-0.495,-0.596,0.577,3.454,-0.377
7.314,5.661,-14.012,2.145,-1.879,1.424,0.319,0.188,-0.526,-0.633
8.208,5.979,-13.466,-0.421,-0.574,0.88,-0.433,0.205,-0.003,-0.376
7.71,4.512,-14.96,0.176,0.746,0.048,0.772,1.224,-0.089,-0.139
8.069,5.35,-13.935,-0.873,0.27,0.626,2.393,-0.124,-1.393,-0.382
8.551,4.74,-14.077,0.23,1.539,0.833,-1.144,-0.343,-0.076,-0.254
8.992,6.086,-13.386,1.415,0.203,-0.28,-0.426,-0.128,-0.755,-1.72
8.041,5.606,-14.29,-0.883,1.244,1.841,0.96,-0.905,0.084,-1.701
7.393,5.284,-14.647,-0.137,-0.388,0.161,0.098,2.017,0.28,-0.062
8.443,5.267,-14.446,-1.909,0.693,-0.213,-0.062,0.297,2.455,-0.524
8.932,6.513,-13.347,0.065,0.183,0.049,-1.261,0.176,-1.189,-0.121
8.654,6.493,-14.116,1.075,-0.042,-0.579,0.433,-0.581,-0.58,-0.757
8.518,5.651,-12.703,1.211,1.94,1.652,-1.291,1.722,-0.779,-5.921
8.699,6.017,-13.513,0.512,1.457,0.427,-0.787,-0.585,-2.045,-0.181
8.173,4.912,-13.685,0.099,-0.729,0.673,-1.962,-0.641,4.053,-0.894
8.29,5.644,-13.645,0.232,-0.498,0.264,0.058,-0.78,0.787,-0.351
8.591,5.779,-13.62,1.392,-0.318,0.179,-0.885,0.08,-0.129,-1.071
10.532,6.862,-11.628,-2.322,-0.241,-1.19,0.013,-1.769,0.009,-0.266
9.501,6.158,-13.819,0.837,1.185,1.417,-2.441,0.159,-1.892,-1.105
7.891,5.027,-13.42,-1.161,2.055,0.41,-0.614,-1.535,2.302,-0.954
8.716,5.505,-13.775,1.892,0.049,0.084,-0.082,0.64,-2.131,-0.897
8.106,6.375,-14.008,-0.343,-1.188,2.281,-0.663,1.259,0.247,-2.067
8.271,5.088,-13.724,-0.132,-0.715,1.302,-0.245,1.001,-0.459,-0.387
7.771,5.466,-13.289,0.258,0.032,0.92,1.208,-0.673,-0.187,-1.508
8.36,5.273,-14.733,-0.446,-0.103,-0.304,1.033,-0.172,1.099,-0.008
9.058,5.565,-14.335,-0.148,0.351,0.088,-0.903,-0.433,0.902,-0.145
9.51,6.608,-13.097,-0.302,0.051,0.457,-0.463,-1.741,-0.885,-0.136
8.853,5.042,-14.35,-1.736,1.671,1.262,0.318,-0.835,-0.181,-0.044
12.239,9.608,-9.956,4.863,2.577,5.479,3.754,3.674,-32.224,-0.014
8.135,5.718,-14.471,0.213,-0.293,2.142,0.321,-0.95,-0.17,-0.646
11.063,6.856,-11.937,1.21,2.104,0.266,-0.276,1.639,-9.819,-1.106
8.385,5.753,-13.477,-0.419,1.747,0.499,1.398,-1.138,-0.038,-2.71
8.835,4.698,-13.981,0.128,-0.615,-0.173,-0.028,0.589,0.769,-0.222
9.725,6.168,-13.599,0.5,1.007,-0.156,-1.141,-1.049,-0.883,-0.571
9.929,6.013,-13.316,0.233,0.242,0.821,-0.273,2.228,-5.761,-0.116
7.272,9.36,-13.256,0.93,-1.396,1.226,1.278,-0.815,-0.886,-3.714
5.192,8.064,-14.391,-0.624,2.119,-0.388,-0.703,1.397,-0.307,-0.359
5.674,8.96,-13.622,-0.035,0.982,0.154,0.096,-1.178,-0.58,-0.45
8.619,11.707,-10.123,4.674,3.237,2.607,2.741,3.455,-25.299,-1.617
0.789,4.334,-18.209,-5.477,-3.314,-5.453,-3.545,-3.893,34.854,-0.087
4.902,8.237,-13.893,-0.275,2.593,0.842,0.463,-1.508,-0.546,-0.815
5.771,9.483,-15.07,0.384,0.348,-0.038,0.773,-1.347,0.044,-0.348
5.134,8.593,-13.807,0.941,0.407,1.113,0.086,0.883,-2.622,-0.728
5.845,8.956,-12.595,0.446,-0.566,0.912,1.106,-1.508,-1.475,-1.122
5.275,9.248,-13.782,1.121,-0.759,-1.481,2.051,-0.46,0.499,-1.71
6.262,8.698,-13.733,-0.23,1.183,-0.456,1.085,-0.627,-0.859,-1.323
5.043,7.372,-14.551,-0.9,0.401,-0.477,1.954,0.766,0.551,-0.159
6.537,9.044,-13.256,-0.097,0.093,0.24,0.155,1.053,-1.768,-2.002
6.205,9.063,-13.378,1.38,0.398,-1.874,-0.607,0.333,0.309,-1.831
5.627,7.597,-13.767,1.285,1.787,0.618,-1.308,0.648,-1.143,-1.345
4.93,8.076,-14.557,0.89,-0.122,1.396,-0.772,0.386,0.427,-0.653
6.029,8.843,-13.126,1.464,0.415,-1.099,-1.808,-1.731,1.239,-0.227
5.91,8.344,-14.049,0.126,0.513,0.054,-0.858,-1.041,1.712,-0.712
4.998,7.576,-14.252,-1.335,0.698,1.463,-0.975,-0.622,4.214,-1.766
5.533,8.374,-13.702,-0.451,0.914,0.229,-0.47,0.298,1.26,-1.984
6.55,9.052,-12.419,0.972,0.596,-2.093,-1.378,-0.003,-0.937,-0.34
5.412,7.711,-14.754,-0.155,-0.402,-0.634,1.103,-0.014,1.736,-0.004
6.808,7.992,-13.09,0.983,0.646,-1.127,0.18,-0.518,-0.232,-1.642
5.881,8.37,-14.159,-0.276,0.5,0.868,0.603,0.177,-0.929,-1.034
5.592,7.819,-14.041,-0.498,0.502,1.716,0.108,1.029,-0.529,-1.7
5.472,8.623,-15.183,1.821,1.141,0.359,0.73,1.82,-4.165,-0.617
4.746,6.506,-15.395,1.445,1.663,0.15,1.256,0.571,0.093,-1.035
5.47,8.085,-12.432,-0.031,-0.068,-1.047,-0.546,-0.462,1.032,-0.002
6.302,8.751,-14.048,0.255,-0.051,1.736,0.529,0.03,-1.39,-2.115
5.945,8.835,-12.464,-2.017,-0.206,0.583,0.447,-1.071,0.295,-0.347
5.535,7.272,-14.035,-0.301,-0.14,0.142,-1.428,-0.07,3.222,-0.197
5.285,8.655,-13.44,-0.98,-0.763,1.525,-1.102,-1.031,2.005,-0.153
5.55,8.681,-12.75,2.759,0.596,1.847,-1.001,0.772,-5.328,-1.126
6.729,8.873,-12.707,0.851,0.228,-2.017,-0.55,0.11,-0.861,-0.655
5.826,7.983,-13.58,-0.241,0.509,0.135,-0.278,-0.629,1.091,-0.818
5.991,9.391,-13.187,0.355,1.493,0.937,0.039,0.411,-2.48,-2.95
6.5,8.4,-13.648,0.605,-0.521,0.16,0.944,0.596,-2.848,-0.188
5.58,7.989,-13.582,0.348,-0.051,0.174,-0.421,0.159,0.708,-0.903
7.876,10.468,-12.593,2.521,1.756,1.716,1.819,1.752,-15.305,-0.01
5.055,7.681,-14.081,0.005,-2.059,-0.079,-0.533,-0.75,4.99,-0.227
5.412,7.816,-13.364,1.666,0.311,-0.398,0.463,-1.052,0.177,-1.031
4.353,7.84,-14.742,0.201,-0.601,-0.246,0.948,-1.808,4.56,-0.504
11.409,13.887,-7.936,5.263,6.537,4.65,4.611,4.976,-41.733,-1.665
5.909,7.611,-13.713,0.982,0.295,-1.289,-0.191,0.481,0.095,-0.18
5.863,8.708,-13.019,-1.512,0.408,0.572,0.117,-1.05,0.446,-0.534
5.979,8.888,-12.906,-0.944,-1.082,0.097,-0.852,0.124,0.792,-0.096
4.865,7.998,-12.448,-0.119,-0.284,-0.176,1.419,-0.727,0.187,-0.713
4.493,7.283,-14.411,-0.34,0.666,0.568,1.135,1.536,-0.768,-0.165
8.716,10.927,-10.691,3.326,2.83,4.13,2.172,2.672,-23.972,-0.11
7.157,9.743,-11.736,3.684,1.604,2.715,2.17,4.522,-18.021,-1.837
7.15,13.514,-20.287,0.427,-1.621,0.392,1.402,-0.528,-0.381,-0.069
14.612,8.248,-19.188,-0.761,0.541,-0.119,-0.987,-1.462,1.367,-2.251
13.988,13.988,-25.204,-0.085,-0.629,0.006,-0.386,0.399,-1.323,-0.754
13.694,13.694,-25.498,-0.348,1.367,-1.581,0.294,0.016,-1.534,-0.103
